8BL	1214.3868	598.2496	1306.80935	569.4285	1325.6918	431.2921	1528.4245	469.057	1515.5013	534.64815	1434.01225	742.34525	1344.57425	936.13415	1634.75525	976.87375	1694.3773	891.41515	2007.42015	1168.67295	2156.49005	1079.23495	2003.44075	2074.00615	2507.28795	2207.1683	2582.81775	2021.32835	2514.24205	1137.86215
1FL	2016.36395	1900.09455	2074.99115	1785.805	2176.3575	1769.9071	2168.40855	1568.16925	2099.8427	1573.1435	1931.89035	1652.64285	1726.18295	1714.2546	1710.28505	1448.9153	1788.78955	1397.2422	1525.43995	1014.63865	1670.53045	893.395	658.8665	950.04235	576.3826	436.26635	742.34525	388.5628	1650.65315	553.5306
3HR	2538.09875	1004.7	2522.191	1143.83125	2522.191	1277.98825	2393.00825	1338.60515	2320.463	1254.1414	2287.6625	1025.57215	2268.78005	805.9467	2049.1546	918.24655	2037.2361	1028.54685	1589.0414	911.2826	1531.3992	1088.17875	1168.67295	105.3359	691.65715	219.6156	678.7438	394.52205	1213.39195	1162.7137
4AL	566.44395	887.43575	577.37745	1025.57215	470.05185	1114.0153	604.20885	1274.00885	652.90725	1228.30485	776.13075	1050.41385	893.395	869.54815	1034.51595	1127.93335	1009.67425	1212.3971	1451.89985	1324.69695	1420.0942	1521.46055	2160.4596	866.5636	2544.058	1260.10065	2538.09875	1431.0277	1651.648	1788.78955
5GL	823.8343	493.8987	968.9248	468.06215	1030.53655	336.87985	1232.2744	429.3024	1198.4889	490.924	1045.44945	699.61595	892.40015	865.56875	1187.5554	987.80725	1278.9831	956.0016	1544.3224	1349.53865	1720.21385	1265.06505	1255.13625	2176.3575	1717.23915	2455.61485	1902.0744	2350.2691	2014.37425	1392.2778
9FR	2237.9791	1691.4026	2123.68955	1751.02465	2107.79165	1883.2018	1889.16105	1870.2786	1900.09455	1806.67715	1975.6145	1604.9393	2054.12885	1409.17055	1775.86635	1371.40565	1709.2902	1463.8282	1398.23705	1195.50435	1268.0496	1314.7583	1469.78745	329.92575	1002.7103	180.8657	879.4868	314.02785	994.76135	1204.44815
7HR	563.46925	685.6979	643.96345	579.36715	602.21915	443.22045	842.71675	364.7061	828.7987	442.2256	857.6198	671.7897	851.66055	870.543	1110.04575	793.0235	1146.80595	692.652	1537.3683	845.7013	1607.92385	674.7644	1878.22755	1642.7042	2393.00825	1574.13835	2386.0443	1331.65105	1924.93625	577.37745
9GR	445.21015	782.09985	525.70435	666.81545	476.0111	526.6992	678.7438	465.0776	698.6211	533.6533	725.4525	770.1715	736.386	996.75105	1012.64895	882.47135	1027.56185	775.1359	1455.87925	888.4306	1521.46055	705.5752	1844.44205	1707.3005	2379.0902	1571.1538	2344.30985	1371.40565	1878.22755	651.9124
5FL	1222.33575	719.4834	1346.56395	667.8103	1377.3649	532.65845	1574.13835	584.33155	1555.2559	648.92785	1456.86425	848.676	1271.03415	1015.6335	1615.8728	1094.138	1669.5356	1046.4443	1961.7063	1346.56395	2108.7865	1235.25895	1860.33995	2184.30645	2373.13095	2389.02885	2468.5282	2222.07135	2408.90615	1316.748
1GL	2216.1121	1869.28375	2125.67925	1957.7269	2149.5261	2094.86845	1914.9976	2156.49005	1903.06925	2083.93495	1913.0079	1863.3245	1999.4712	1620.8372	1744.07055	1680.4691	1698.3567	1762.953	1320.71755	1559.22545	1232.2744	1712.2649	1120.9694	741.3504	594.2702	736.386	549.5512	898.36925	861.5992	1711.27005
