11HL	0.71874	1.42153	0.73100	1.59570	0.57523	1.68155	0.71628	1.89742	0.78129	1.83732	0.95177	1.64476	1.14802	1.42521	1.32464	1.77845	1.29765	1.85204	1.79071	2.07404	1.72816	2.31198	2.80382	1.64230	3.19630	2.16725	3.07610	2.37699	1.96488	2.67013
1GL	2.44567	2.92892	2.53153	2.77806	2.70079	2.76825	2.69098	2.49351	2.58918	2.51681	2.33406	2.59776	2.08385	2.70570	2.07649	2.30340	2.14395	2.25556	1.80175	1.80052	1.99063	1.61164	0.73468	1.73675	0.64269	1.06584	0.88064	0.92356	1.95875	1.20934
8AR	2.27396	2.63824	2.10961	2.67626	2.03111	2.79033	1.79807	2.65786	1.85940	2.58059	2.03847	2.41869	2.24698	2.22735	1.90723	2.03234	1.83119	2.06791	1.60183	1.60919	1.35775	1.66929	2.01884	0.58136	1.51965	0.21832	1.30378	0.34342	0.99961	1.45587
8CL	1.03640	1.28293	0.97140	1.45342	0.83035	1.49880	0.91130	1.72448	0.97753	1.68768	1.19340	1.55890	1.41417	1.41294	1.47918	1.74533	1.43380	1.81647	1.87412	2.15744	1.74533	2.35736	2.90194	1.99063	3.13620	2.55606	2.97921	2.71305	1.89006	2.75230
1ER	1.99431	2.99393	1.81770	2.98657	1.71957	3.09082	1.50739	2.94241	1.57117	2.87250	1.80298	2.74126	2.06668	2.56465	1.74043	2.34265	1.64966	2.34633	1.49512	1.78581	1.23510	1.82505	2.12433	0.87082	1.65947	0.36059	1.40681	0.46607	0.92356	1.52456
4BR	2.87128	2.49841	2.71673	2.61125	2.72655	2.78542	2.45181	2.80014	2.44690	2.70570	2.49841	2.45058	2.56465	2.16357	2.19792	2.24330	2.15376	2.31812	1.66193	2.04338	1.51107	2.24330	1.44361	1.00942	0.75185	0.97876	0.66845	1.21425	1.09405	2.27151
5DR	1.57239	3.00497	1.39332	2.93383	1.26699	3.02214	1.10509	2.80136	1.19708	2.73268	1.45710	2.66645	1.74043	2.61616	1.47795	2.32915	1.39823	2.31198	1.40927	1.68891	1.12717	1.68523	2.28255	1.07933	1.98205	0.48570	1.70240	0.48692	0.91866	1.29029
9EL	1.26086	2.94977	1.15660	2.78542	1.03272	2.74740	1.00329	2.52540	1.10631	2.52908	1.35407	2.60512	1.60796	2.72041	1.58834	2.32915	1.51720	2.28745	1.88515	1.81034	1.68155	1.64230	2.92892	1.74901	2.99515	1.09405	2.77438	0.98121	1.71344	1.22038
7DR	1.45097	0.92602	1.31850	1.05848	1.20076	1.04499	1.16151	1.27067	1.24859	1.28048	1.49880	1.25472	1.77845	1.21057	1.72080	1.56871	1.64353	1.61041	1.93422	2.12555	1.76496	2.28500	2.99515	2.36350	2.99883	3.07488	2.75598	3.16809	1.73797	2.72777
2CR	2.79278	1.85326	2.74372	1.69014	2.84552	1.56871	2.63946	1.40804	2.58059	1.49635	2.48492	1.72325	2.43096	1.98573	2.10838	1.77231	2.10838	1.67542	1.57362	1.62636	1.54418	1.40068	0.82667	2.42605	0.28700	2.08262	0.31889	1.83487	1.24123	1.14679
10BL	3.16196	2.05196	3.11658	2.22613	3.20734	2.34633	3.04912	2.52294	2.98779	2.44199	2.85901	2.20773	2.75966	1.94893	2.48983	2.21509	2.49964	2.30462	1.96365	2.40888	1.92318	2.61984	1.08301	1.64844	0.61325	2.04338	0.66477	2.27764	1.61041	2.93015
3ER	2.70202	1.90110	2.62965	2.04338	2.70937	2.17461	2.47511	2.27641	2.43709	2.20160	2.38680	1.97101	2.34755	1.67051	2.03479	1.85940	2.00413	1.96120	1.46691	1.87780	1.34671	2.11819	0.86101	0.93583	0.26738	1.11981	0.23671	1.40436	0.97508	2.26660
6BR	2.50455	1.45710	2.54993	1.64108	2.67381	1.70608	2.60635	1.93667	2.52294	1.93544	2.32180	1.73552	2.08385	1.54173	1.99922	1.89374	2.04951	1.96978	1.55277	2.36104	1.67051	2.51436	0.48079	1.97346	0.14227	2.61493	0.32625	2.82344	1.45219	2.93996
11FR	1.39209	0.71751	1.23387	0.81195	1.09282	0.74817	0.96649	0.97876	1.06216	0.99225	1.33322	1.05725	1.62023	1.08669	1.44483	1.43012	1.34426	1.45587	1.39823	2.01271	1.18972	2.05073	2.37331	2.54747	2.15867	3.18036	1.89497	3.18526	1.03272	2.45794
3GL	1.23142	0.92234	1.40436	0.92479	1.50861	0.80827	1.70976	0.93460	1.64844	1.01310	1.43748	1.16519	1.21057	1.31237	1.51843	1.50003	1.60673	1.48531	1.79071	1.97960	2.03479	1.95875	1.27312	2.87496	1.76741	3.35820	1.98696	3.23800	2.32425	2.20160
5HR	1.96488	0.87941	1.79930	0.87696	1.70363	0.77148	1.49757	0.88554	1.55399	0.96404	1.73920	1.11245	1.97592	1.31114	1.63126	1.47795	1.55522	1.44729	1.35652	1.92808	1.10386	1.91827	1.82751	2.96081	1.31482	3.36556	1.10141	3.24414	0.75430	2.18197
2AL	1.45833	2.83693	1.31973	2.73145	1.17991	2.77070	1.08669	2.56955	1.17132	2.56219	1.40804	2.52662	1.69382	2.48370	1.52210	2.14395	1.44483	2.13046	1.58098	1.52333	1.33813	1.44238	2.49719	1.00574	2.30585	0.37654	2.04092	0.37408	1.18359	1.11490
7FL	1.44729	0.87328	1.60428	0.90885	1.69627	0.82544	1.85081	0.96894	1.79194	1.02169	1.57852	1.15170	1.33690	1.26699	1.60306	1.49389	1.67910	1.49144	1.76250	2.03724	2.01394	2.04092	1.09037	2.91298	1.48531	3.34349	1.73429	3.28339	2.28377	2.31689
9BL	1.48040	2.82957	1.63617	2.79646	1.77109	2.86882	1.92931	2.69098	1.84468	2.63824	1.59815	2.55606	1.32341	2.45794	1.59447	2.18442	1.68646	2.17461	1.71835	1.61164	1.96610	1.63862	0.94932	0.83893	1.31605	0.29191	1.56503	0.35446	2.23471	1.25718
12EL	0.85243	1.45710	0.85365	1.62268	0.72609	1.72693	0.86714	1.94035	0.91866	1.86798	1.08792	1.67542	1.26331	1.44729	1.44238	1.76128	1.41662	1.83609	1.94893	2.03234	1.90355	2.27519	2.90439	1.54050	3.35820	2.05932	3.23800	2.28255	2.19301	2.61861
5CR	2.51313	1.29397	2.33283	1.22529	2.27887	1.11613	2.05932	1.07565	2.08508	1.14434	2.17216	1.42521	2.28255	1.66929	1.89497	1.67297	1.83119	1.61287	1.38596	1.98328	1.19585	1.80052	1.37370	3.09573	0.72119	3.22451	0.57891	3.00374	0.81563	1.82138
4ER	0.71015	2.18197	0.85488	2.25066	0.86837	2.41010	1.12594	2.37699	1.11367	2.29236	1.02904	2.03356	0.93338	1.80420	1.28293	1.78335	1.33322	1.85081	1.73797	1.53314	1.94280	1.65212	1.81402	0.39371	2.46162	0.27106	2.58427	0.47956	2.35982	1.59938
1BR	2.78297	1.61655	2.70447	1.49389	2.70692	1.36634	2.53521	1.23265	2.49473	1.35407	2.45794	1.57730	2.44445	1.83855	2.11329	1.67665	2.09121	1.59570	1.54173	1.70486	1.46201	1.47672	0.99593	2.61248	0.40965	2.40888	0.40597	2.14640	1.05480	1.28784
8DL	0.67949	2.41992	0.70647	2.24943	0.61203	2.12923	0.75430	1.96488	0.81686	2.02620	0.93460	2.24452	1.07565	2.51681	1.29397	2.22245	1.28661	2.13414	1.84836	2.04460	1.90110	1.76741	2.80627	2.67381	3.26376	2.24330	3.16809	2.00535	2.17093	1.48776
2HR	2.57323	1.31360	2.43096	1.21425	2.43341	1.07197	2.19669	1.06829	2.20528	1.17745	2.27028	1.38719	2.36472	1.66070	1.99922	1.63004	1.95752	1.58711	1.49757	1.90601	1.31973	1.72325	1.38596	2.99147	0.75676	3.08101	0.64269	2.86269	0.90271	1.73429
12GR	2.17461	1.07197	2.24943	1.21793	2.39171	1.25840	2.39293	1.48286	2.29481	1.47550	2.06668	1.37738	1.81156	1.26699	1.78458	1.64844	1.85817	1.70240	1.53805	2.13659	1.67542	2.30585	0.38267	2.17707	0.27351	2.84184	0.50532	2.94487	1.65580	2.71428
7AL	1.79439	1.03886	1.89129	1.16028	2.06423	1.13452	2.09734	1.36511	2.03111	1.37860	1.76618	1.34058	1.50248	1.30010	1.58956	1.63617	1.64721	1.66438	1.46568	2.20896	1.59570	2.32547	0.36059	2.45794	0.40229	3.12026	0.61325	3.19508	1.62023	2.74617
11AR	1.65334	1.02659	1.80420	1.10877	1.92686	1.07565	2.00781	1.30010	1.91827	1.30501	1.67051	1.31482	1.39209	1.29765	1.53682	1.63372	1.61900	1.67051	1.43993	2.22613	1.68278	2.32180	0.49428	2.63824	0.62307	3.25640	0.88309	3.31160	1.80666	2.76212
6ER	2.99883	1.97714	2.88354	2.11819	2.91666	2.28009	2.65296	2.35736	2.63333	2.27151	2.62352	1.97837	2.65418	1.70976	2.29972	1.85817	2.25802	1.94771	1.68401	1.75882	1.55399	2.01517	1.27067	0.74940	0.58995	0.88554	0.53721	1.15415	1.17009	2.13168
11CL	2.32425	3.16196	2.40888	3.03072	2.57200	3.03195	2.59040	2.76947	2.49228	2.78297	2.24452	2.83203	1.96488	2.92402	2.00781	2.52294	2.07894	2.46530	1.76373	1.99186	1.95629	1.83241	0.64514	1.81892	0.64514	1.15047	0.88922	1.02169	1.97469	1.37738
3BR	1.96978	2.66890	2.05564	2.57568	2.22858	2.60021	2.25679	2.35246	2.17216	2.36472	1.93054	2.41133	1.65212	2.45917	1.70608	2.04951	1.77845	2.00045	1.56013	1.50493	1.75760	1.35285	0.51023	1.23633	0.55561	0.58750	0.78374	0.50900	1.81402	0.95668
10EL	2.27396	1.26822	2.38557	1.42766	2.51681	1.43502	2.47388	1.68401	2.39171	1.67665	2.15254	1.59692	1.91827	1.49512	1.93422	1.86430	2.00413	1.91827	1.64844	2.38189	1.82260	2.52172	0.57401	2.45058	0.47834	3.11781	0.70402	3.27603	1.73920	3.01233
2DR	1.65457	0.78742	1.80543	0.85365	1.90110	0.84997	2.00658	1.01433	1.90846	1.02659	1.68768	1.07565	1.40313	1.11245	1.58834	1.40804	1.67051	1.42766	1.55522	2.02988	1.79194	2.09857	0.62552	2.56587	0.85365	3.13743	1.13085	3.14847	1.96610	2.46284
7CR	2.65418	1.72816	2.58795	1.57239	2.64314	1.44974	2.45671	1.32709	2.41624	1.40804	2.33529	1.66315	2.30830	1.91336	2.00413	1.72571	1.98328	1.62023	1.36634	1.70486	1.32341	1.45219	0.72609	2.55729	0.09444	2.29726	0.15454	2.05564	0.93706	1.26576
7BR	1.54909	0.85611	1.69136	0.89535	1.82751	0.89413	1.92318	1.09528	1.82996	1.13452	1.58098	1.18972	1.31605	1.22038	1.51107	1.51843	1.59079	1.53192	1.51720	2.08876	1.74778	2.15989	0.66967	2.74862	0.90394	3.30669	1.16519	3.30178	1.94525	2.51559
2ER	2.72900	1.77967	2.63210	1.61900	2.67258	1.47918	2.45794	1.36388	2.43954	1.45219	2.39539	1.69995	2.37944	1.99063	2.05564	1.81647	2.02252	1.75024	1.48899	1.87412	1.37615	1.64966	0.94564	2.82467	0.34833	2.69220	0.28209	2.43463	0.94073	1.51720
10DL	0.93583	1.39945	0.97262	1.56626	0.83280	1.67297	0.98366	1.85326	1.07443	1.77599	1.21548	1.56626	1.37492	1.37370	1.56013	1.67910	1.51965	1.74656	2.07526	1.92931	2.00903	2.18197	2.97553	1.38841	3.43915	1.83241	3.35575	2.10961	2.29481	2.50087
3CR	2.57936	1.91582	2.48002	1.76741	2.55238	1.60919	2.32057	1.51229	2.28868	1.59202	2.22981	1.87657	2.22490	2.15867	1.88270	1.97346	1.86185	1.87780	1.33322	1.97101	1.27189	1.70240	0.76534	2.86882	0.18520	2.66767	0.15086	2.38925	0.90026	1.55890
11BL	1.25350	2.83080	1.16028	2.73636	0.98980	2.75598	0.98980	2.50087	1.06707	2.51559	1.33199	2.57814	1.54786	2.61739	1.49144	2.27396	1.40804	2.22735	1.68033	1.70854	1.48776	1.58711	2.72409	1.43257	2.69711	0.83280	2.45303	0.73836	1.43502	1.15906
6DR	1.83119	0.52127	1.67542	0.61448	1.56994	0.58136	1.40559	0.74694	1.48776	0.76780	1.72203	0.87818	2.01394	0.96036	1.75637	1.24736	1.64230	1.25104	1.62391	1.81524	1.38596	1.81892	2.46039	2.62965	2.07649	3.11781	1.85081	3.06875	1.12471	2.31321
t	1.35652	2.81118	1.50371	2.71919	1.66929	2.78665	1.77354	2.56097	1.68155	2.53030	1.39700	2.48615	1.13330	2.49719	1.30378	2.11329	1.37738	2.09244	1.29888	1.52824	1.51107	1.48286	0.32380	1.01433	0.52127	0.37531	0.74817	0.37899	1.66561	1.01310
6FL	1.86676	0.54702	1.66438	0.63043	1.53314	0.54457	1.38351	0.72487	1.46201	0.76902	1.70854	0.80950	2.02620	0.91498	1.77967	1.20812	1.68768	1.19830	1.70363	1.81034	1.46814	1.83855	2.55729	2.48860	2.26783	3.08960	2.04951	3.05525	1.27925	2.21999
4HR	1.64108	3.12394	1.46691	3.02336	1.35407	3.06016	1.25104	2.80014	1.36143	2.78910	1.59324	2.78542	1.92686	2.76334	1.77354	2.38067	1.67419	2.36104	1.84959	1.79439	1.61164	1.65457	2.88109	1.34426	2.71551	0.66967	2.44199	0.62184	1.46936	1.33077
3AL	0.92479	2.64069	1.09405	2.70815	1.15047	2.83693	1.38719	2.73391	1.35285	2.64805	1.19830	2.44322	1.05357	2.21018	1.40436	2.11206	1.48040	2.18197	1.81770	1.64476	2.03847	1.76986	1.52701	0.57891	2.11697	0.28945	2.31444	0.47711	2.41256	1.63372
2GL	0.66722	1.26944	0.75553	1.14802	0.78006	1.03272	0.96772	0.96036	0.98489	1.04744	0.98121	1.30869	0.93460	1.60796	1.30624	1.47672	1.33935	1.39087	1.86185	1.62759	1.99554	1.40313	2.21999	2.65173	2.87618	2.55115	2.92647	2.33283	2.39661	1.31605
12FR	0.50287	1.70363	0.58504	1.55890	0.53353	1.42766	0.74204	1.28539	0.76289	1.35898	0.81072	1.62391	0.88186	1.91459	1.18481	1.67665	1.18481	1.59447	1.70608	1.64598	1.78213	1.40927	2.34265	2.50577	2.98412	2.29113	2.98166	2.03234	2.15376	1.24001
9AR	1.88147	0.68685	2.02252	0.78497	2.19178	0.75062	2.25679	0.97876	2.13414	1.01433	1.85326	1.01923	1.60183	0.96649	1.68523	1.34549	1.75760	1.37860	1.57117	1.89619	1.77477	2.00413	0.56542	2.21754	0.64882	2.83448	0.91620	2.91666	1.87657	2.41624
10HL	2.85901	1.79071	2.74126	1.66070	2.78419	1.48531	2.54379	1.41049	2.52785	1.49635	2.54012	1.76373	2.57078	2.04583	2.21141	1.93054	2.16725	1.83855	1.65702	2.05073	1.48654	1.83364	1.26331	3.09082	0.58259	3.03440	0.51759	2.80136	1.11245	1.76741
4FL	1.41785	0.77883	1.57975	0.83035	1.72448	0.71996	1.85204	0.94073	1.76128	0.98489	1.49757	1.07443	1.23633	1.15170	1.47795	1.44361	1.58098	1.44606	1.62023	2.05073	1.88147	2.08998	0.81072	2.80627	1.18236	3.29688	1.45342	3.26131	2.11942	2.40642
1AL	1.24001	2.85288	1.37738	2.87496	1.46936	3.02704	1.68033	2.89213	1.62023	2.82712	1.41417	2.63333	1.19340	2.49105	1.50493	2.29849	1.58834	2.31076	1.83241	1.77354	2.08753	1.84713	1.40559	0.76534	1.89497	0.39248	2.13536	0.53476	2.40029	1.64598
6HR	0.74204	2.36595	0.73959	2.19914	0.61448	2.08262	0.78251	1.91214	0.83648	1.99554	1.04131	2.18565	1.11613	2.42728	1.35162	2.14763	1.34671	2.07649	1.88761	1.95261	1.84468	1.72080	2.79155	2.59899	3.23678	2.14886	3.15705	1.90723	2.18075	1.39455
8GR	0.81072	1.89129	0.82790	2.04215	0.72119	2.17707	0.93338	2.32302	0.98734	2.24820	1.07811	2.00290	1.18604	1.74165	1.42521	1.96978	1.43993	2.05809	1.98573	2.09121	2.02498	2.31689	2.77070	1.32831	3.26376	1.65212	3.23310	1.90723	2.34387	2.57691
8EL	1.66193	0.87082	1.50493	0.94073	1.35285	0.85243	1.21670	1.06216	1.31605	1.08914	1.56994	1.14311	1.88025	1.21180	1.66683	1.51843	1.55399	1.51843	1.59079	2.02252	1.33690	2.10715	2.46530	2.72164	2.21631	3.30424	1.93667	3.30669	1.16764	2.52785
4DR	1.65089	2.70937	1.81892	2.66399	1.96365	2.77683	2.11942	2.57078	2.04705	2.51926	1.78703	2.43954	1.50984	2.29481	1.76005	2.03724	1.86062	2.02252	1.89742	1.50739	2.16725	1.46691	1.12226	0.69420	1.46691	0.14104	1.74901	0.19133	2.44813	1.14679
5BR	2.26170	2.64437	2.11942	2.66399	2.06913	2.82589	1.85572	2.71551	1.88761	2.63578	2.00658	2.42360	2.17216	2.24330	1.81647	2.12310	1.75882	2.17952	1.41785	1.70240	1.21302	1.81647	1.64598	0.68071	1.07443	0.40352	0.88799	0.53476	0.85120	1.70731
9CL	0.70279	1.15906	0.68807	1.29152	0.52740	1.34671	0.60835	1.59570	0.66599	1.54418	0.89413	1.39700	1.14066	1.23019	1.26454	1.61164	1.19217	1.66315	1.59692	2.03970	1.45097	2.24207	2.69588	1.84100	2.93137	2.48124	2.74862	2.64928	1.70731	2.72655
5CL	0.79601	0.78497	0.98121	0.78006	1.06829	0.62184	1.28048	0.72732	1.22529	0.80950	1.04254	1.01923	0.83893	1.20566	1.19340	1.37738	1.27067	1.32954	1.54664	1.84345	1.79807	1.75514	1.15292	2.89826	1.69627	3.24414	1.92318	3.14479	2.15989	1.91950
4EL	1.54173	0.66354	1.40681	0.76657	1.24859	0.68562	1.11613	0.90026	1.22651	0.93215	1.47182	0.96281	1.77967	1.03150	1.56503	1.32831	1.47918	1.32954	1.58098	1.92072	1.33199	1.99554	2.48247	2.50577	2.29481	3.07120	2.01271	3.07242	1.15660	2.38435
1BL	2.47020	2.18442	2.53398	2.03356	2.70202	2.00045	2.63701	1.75637	2.55729	1.79930	2.33038	1.90478	2.10347	2.05319	2.03970	1.69136	2.08262	1.62268	1.71712	1.27435	1.82751	1.07197	0.65250	1.33445	0.46117	0.68562	0.62552	0.54702	1.71099	0.63288
8DR	1.64598	0.53476	1.78458	0.59608	1.93912	0.50287	2.05196	0.75430	1.95261	0.80459	1.69872	0.83525	1.43134	0.86346	1.63249	1.19830	1.70240	1.17868	1.68033	1.76741	1.89006	1.87289	0.76780	2.49228	1.03150	3.01600	1.29275	3.04789	2.11451	2.27641
8FL	2.56342	0.69175	2.58182	0.87328	2.74004	0.92111	2.69588	1.15292	2.61371	1.12471	2.37699	0.98980	2.14886	0.81440	2.00535	1.20076	2.08262	1.26944	1.62391	1.64598	1.79317	1.86430	0.51759	1.46814	0.32625	2.08753	0.50900	2.24575	1.73675	2.23349
4GR	2.65909	1.99554	2.62229	1.83241	2.71305	1.71344	2.53030	1.55277	2.48860	1.62513	2.34755	1.87657	2.26538	2.13291	1.99309	1.85817	1.99799	1.76128	1.47672	1.60919	1.46446	1.44606	0.65618	2.45303	0.06745	2.02252	0.14350	1.75514	1.08669	1.20321
2HL	2.46530	1.02046	2.47388	1.19462	2.58304	1.25963	2.49719	1.48531	2.42605	1.42030	2.30708	1.24001	2.05441	1.03395	1.90233	1.36266	1.94157	1.44606	1.48163	1.76986	1.50003	1.96120	0.42928	1.25718	0.08340	1.79807	0.20237	1.99922	1.30010	2.28377
5AR	2.81854	1.46078	2.79278	1.65334	2.88599	1.77354	2.72041	1.97960	2.64805	1.90846	2.51559	1.67910	2.36840	1.41417	2.09980	1.70854	2.12065	1.79807	1.47672	1.96733	1.49022	2.20650	0.56297	1.29029	0.10793	1.74043	0.19378	1.99431	1.21057	2.46652
