11GL	381.12605	1264.1096	441.9892	1130.41555	356.18585	1014.67805	526.78785	899.9354	564.7005	957.80415	634.54685	1169.32305	700.3941	1400.79805	950.8205	1226.19695	938.85275	1135.39965	1402.78775	1128.416	1449.6836	895.94615	1999.42195	1782.91895	2437.4219	1534.4921	2439.42145	1317.97925	1672.1754	730.32825
11GR	267.3881	1813.84795	391.1041	1876.71065	419.0387	1986.45935	622.56925	1952.53595	607.6071	1884.68915	513.82525	1696.12075	393.0938	1470.63455	725.3343	1466.6453	763.24695	1504.55795	1077.5309	1220.20815	1301.01755	1323.96805	977.76025	354.1863	1515.53085	190.5581	1637.25715	361.16995	1552.44865	1256.12125
11HR	323.2573	1436.71115	392.09895	1546.45985	357.1807	1651.22445	514.8201	1790.9073	544.75425	1730.04415	530.78695	1501.56355	596.6342	1267.104	864.0223	1411.77095	894.9513	1483.607	1357.89145	1426.7331	1392.8097	1617.30105	1792.897	699.39925	2281.78205	920.88635	2261.82595	1114.4487	1676.16465	1758.9736
12AL	678.4483	1105.4655	747.28995	1226.19695	708.3726	1342.9293	878.98445	1465.65045	916.8971	1408.77655	1006.69955	1200.25205	1081.52015	995.7168	1270.08855	1183.29035	1281.0713	1305.01665	1723.0605	1293.03905	1732.03385	1481.60745	2316.7003	664.481	2735.739	906.91905	2733.7493	1141.38845	2005.41075	1708.0885
12AR	2186.9955	1199.2572	2110.17535	1318.98395	2115.15945	1435.7163	1945.5523	1506.5575	1919.6074	1441.7051	1884.68915	1228.18665	1882.6896	973.771	1622.28515	1151.3665	1612.3071	1245.14835	1161.34455	1141.38845	1112.44915	1322.9732	720.3502	382.1209	225.47635	521.80375	212.51375	733.32265	744.29555	1456.66725
12BR	1214.21935	396.0882	1113.45385	488.8752	978.7551	424.0228	904.92935	621.5744	971.77145	648.51415	1205.246	699.39925	1455.6724	718.35065	1286.0554	945.8364	1224.1974	974.76585	1318.98395	1481.60745	1125.4216	1545.465	2101.19215	1969.49765	1923.59665	2416.47095	1699.11515	2402.50365	987.7383	1837.7933
12CR	1391.81485	729.3334	1249.1376	748.2848	1143.37815	640.53565	995.7168	791.1914	1049.5963	840.07695	1255.1264	969.78175	1459.66165	1081.52015	1240.16425	1287.05025	1163.33425	1271.09325	1075.5412	1698.11045	877.9896	1674.1651	1658.2081	2406.4929	1345.9237	2763.68345	1153.3562	2739.7381	633.552	1920.60225
12DL	604.6127	648.51415	733.32265	625.56365	802.1643	508.8313	999.70605	543.74955	985.73875	611.59635	860.03305	789.19185	729.3334	1007.6944	1040.6131	1026.6458	1090.50335	971.77145	1399.79335	1255.1264	1536.4818	1125.4216	1358.8863	2133.116	1874.7111	2256.84185	2055.301	2108.1758	1924.60135	1163.33425
12DR	2094.2085	1085.51925	1994.43785	1005.69485	2023.3673	865.01715	1823.826	802.1643	1803.8699	870.0111	1806.8643	1076.53605	1810.85355	1292.0442	1560.42715	1174.30715	1523.50935	1101.47625	1053.58555	1245.14835	988.73315	1061.5739	672.4595	2064.27435	140.6777	1981.4654	137.6833	1743.0166	640.53565	942.842
12EL	437.9901	2093.21365	571.68415	2153.0721	627.5632	2216.92965	847.0606	2167.0394	823.11525	2103.1917	697.3997	1937.56395	544.75425	1732.03385	855.0391	1668.18615	910.91815	1671.18055	1185.2899	1340.92975	1345.9237	1442.69995	1007.6944	490.87475	1503.5631	324.25215	1643.2361	444.97375	1684.14315	1369.86905
12ER	1910.63405	669.4651	1776.93015	602.623	1761.968	462.94015	1549.45425	489.8799	1561.43185	556.722	1640.25155	769.23575	1729.03945	967.7822	1444.68965	948.8308	1378.8424	890.96205	1043.6075	1224.1974	903.9345	1093.49775	1047.59675	2076.25195	518.80935	2175.02775	431.00645	2016.38365	564.7005	1109.4646
12FL	2121.14825	1765.95725	2148.088	1628.27395	2283.77175	1562.4267	2186.9955	1380.84195	2123.1478	1415.7602	1970.4925	1568.4155	1798.8858	1713.08245	1655.2137	1450.67845	1698.11045	1374.85315	1244.1535	1181.30065	1329.95685	1006.69955	385.1153	1501.56355	192.55765	1073.54165	308.29515	834.08815	1227.1918	678.4483
12FR	489.8799	816.1316	577.67295	942.842	523.79345	1089.5085	702.39365	1202.2516	738.30675	1138.39405	793.1811	909.91345	847.0606	693.41045	1084.51455	880.984	1084.51455	964.7878	1571.40005	937.84805	1551.4538	1179.3011	2146.08845	204.5254	2616.0221	423.02795	2593.0716	697.3997	1891.6728	1345.9237
1AL	1112.44915	2527.22435	1239.15955	2500.2846	1355.90175	2542.1865	1487.59625	2441.421	1400.79805	2387.5415	1209.23525	2321.69425	982.7542	2219.92405	1179.3011	2053.30145	1267.104	2007.4103	1234.17545	1562.4267	1423.7387	1545.465	561.71595	1002.70045	822.1204	545.7491	1006.69955	557.71685	1613.3118	1259.11565
1AR	2023.3673	1767.9568	2025.36685	1631.26835	2143.09405	1552.44865	2018.3832	1385.82605	1963.50885	1426.7331	1810.85355	1594.35055	1698.11045	1769.9465	1564.4164	1527.50845	1598.3398	1457.6621	1130.41555	1296.03345	1180.29595	1116.44825	367.15875	1702.10955	89.7926	1318.98395	137.6833	1121.43235	954.80975	801.1596
1BL	293.32315	1756.9839	416.0443	1814.85265	442.98405	1920.60225	650.50385	1937.56395	624.5688	1869.727	559.7164	1676.16465	449.9677	1441.7051	769.23575	1461.65135	817.12645	1527.50845	1168.3282	1256.12125	1293.03905	1396.79895	1247.1479	394.0985	1809.8587	334.2302	1932.57985	490.87475	1691.1268	1372.8536
1BR	632.5473	2119.1487	578.67765	1998.4271	436.0004	1995.4327	446.9733	1792.897	515.81495	1797.89095	726.339	1857.7494	913.9027	1930.5803	921.89105	1631.26835	874.00035	1593.3557	1132.40525	1240.16425	956.8093	1099.48655	2017.38835	1166.32865	2094.2085	633.552	1887.68355	518.80935	999.70605	771.2353
1CL	2159.0609	1447.68405	2152.07725	1286.0554	2282.7769	1232.1759	2139.1048	1044.6122	2085.23515	1085.51925	1965.5084	1238.1647	1835.8036	1398.7985	1687.13755	1156.3506	1741.01705	1056.57995	1282.06615	890.96205	1328.962	708.3726	513.82525	1315.98955	140.6777	927.87	189.56325	725.3343	1112.44915	438.9948
1CR	756.2633	453.95695	682.43755	575.68325	543.74955	582.6669	557.71685	798.17505	624.5688	791.1914	841.0718	723.3446	1043.6075	644.5249	1038.6234	945.8364	956.8093	991.72755	1265.10445	1321.97835	1117.4431	1461.65135	2100.1973	1381.8368	2218.9292	1939.5635	2025.36685	2081.23605	1125.4216	1840.7877
1DL	2096.20805	1149.36695	1982.46025	1041.6178	1966.50325	923.88075	1758.9736	892.95175	1751.98995	962.7981	1792.897	1184.2852	1860.7438	1380.84195	1540.47105	1306.0115	1492.58035	1250.1423	1093.49775	1430.72235	996.7215	1262.11005	870.0111	2288.7657	336.22975	2292.75495	327.24655	2058.2954	655.4978	1211.22495
1DR	802.1643	219.4974	941.84715	219.4974	1046.6019	219.4974	1202.2516	324.25215	1123.4319	368.1536	935.85835	467.92425	715.35625	556.722	960.79855	764.25165	1044.6122	759.2577	1042.61265	1269.0937	1261.1152	1237.16985	431.00645	1848.7662	764.25165	2291.7601	980.75465	2255.83715	1525.5089	1505.5528
1EL	1325.9676	306.2956	1424.7434	441.9892	1541.47575	385.1153	1623.28985	527.79255	1555.44305	548.7435	1350.9078	558.72155	1085.51925	613.5959	1226.19695	862.02275	1318.98395	868.01155	1209.23525	1283.061	1397.80365	1337.93535	410.0555	1675.1698	578.67765	2164.05485	807.1484	2189.9899	1564.4164	1658.2081
1FL	406.06625	788.197	419.0387	944.8317	336.22975	989.73785	463.935	1199.2572	519.8042	1155.35575	643.5202	988.73315	750.28435	807.1484	917.9018	1012.6785	908.9186	1073.54165	1302.02225	1215.2142	1287.05025	1399.79335	2035.3449	774.2297	2377.56345	1169.32305	2292.75495	1337.93535	1427.72795	1663.1922
1FR	2068.27345	1556.4379	2005.41075	1669.181	1972.49205	1773.9456	1782.91895	1791.90215	1780.92925	1723.0605	1847.77135	1512.53645	1919.6074	1300.0227	1645.23565	1333.9461	1627.2791	1413.76065	1189.27915	1160.33985	1084.51455	1317.97925	1023.6514	337.2246	529.78225	390.0994	453.95695	539.7603	787.1923	1363.88025
1GL	550.7332	1341.9246	587.651	1342.9293	577.67295	1462.65605	741.30115	1461.65135	743.3007	1403.7826	712.3717	1207.2357	671.46465	1019.66215	929.86955	1067.55285	963.79295	1137.3992	1334.94095	969.78175	1412.7658	1125.4216	1454.6677	294.318	1910.63405	291.33345	1966.50325	463.935	1705.0941	1200.25205
1HL	410.0555	1592.36085	456.95135	1668.18615	413.0499	1860.7438	631.55245	1840.7877	624.5688	1769.9465	558.72155	1539.4762	481.89155	1324.9629	786.19745	1350.9078	834.08815	1378.8424	1221.203	1089.5085	1354.89705	1234.17545	1235.1703	168.6123	1835.8036	141.67255	1893.67235	258.4049	1687.13755	1182.2955
1HR	2164.05485	1882.6896	2078.24165	1956.5252	2068.27345	2091.2141	1869.727	2045.32295	1864.73305	1975.4766	1924.60135	1814.85265	1963.50885	1584.3725	1725.0502	1613.3118	1614.30665	1673.17025	1269.0937	1362.8854	1141.38845	1505.5528	1178.30625	483.8911	646.5146	426.02235	558.72155	603.61785	768.2409	1495.57475
2AL	590.6454	2413.47655	719.35535	2360.60175	834.08815	2438.4266	982.7542	2266.8199	925.8803	2232.8965	708.3726	2175.02775	470.91865	2116.16415	671.46465	1902.6457	733.32265	1905.6401	768.2409	1417.75975	953.8149	1393.8144	71.8262	853.0494	339.22415	345.2031	516.8098	382.1209	1110.45945	1041.6178
2AR	1147.37725	403.07185	1275.0825	454.9518	1406.777	397.08305	1531.4977	585.6613	1445.69435	658.4922	1242.15395	650.50385	993.7271	657.49735	1151.3665	940.84245	1225.19225	990.7327	1122.4272	1365.86995	1306.0115	1490.59065	362.1648	1858.74425	531.7818	2344.6349	743.3007	2367.5854	1453.67285	1858.74425
2BL	1533.4874	2578.0996	1604.3286	2475.33455	1723.0605	2459.37755	1739.0175	2253.84745	1669.181	2251.8479	1481.60745	2343.64005	1239.15955	2390.5359	1275.0825	2098.19775	1383.83635	2107.18095	1116.44825	1626.2744	1272.0881	1518.52525	306.2956	1484.60185	237.45395	925.8803	435.00555	871.00595	1295.0386	1175.31185
2BR	2145.0936	776.2194	2120.1534	900.9401	2198.9731	986.74345	2128.1319	1141.38845	2079.24635	1093.49775	1927.5859	931.8691	1756.9839	739.3016	1665.19175	1005.69485	1720.0661	1102.4711	1302.02225	1252.132	1317.97925	1448.68875	453.95695	896.941	113.73795	1307.00635	162.6235	1479.61775	1074.5365	1771.94605
2CL	652.5034	2074.2524	552.73275	1957.52005	416.0443	1932.57985	408.0658	1717.0717	477.9023	1726.0549	692.4156	1807.869	895.94615	1904.64525	896.941	1607.323	858.0335	1558.43745	1139.3889	1212.22965	998.7112	1077.5309	2020.38275	1181.30065	2062.28465	669.4651	1863.7382	548.7435	1008.68925	747.28995
2CR	353.19145	693.41045	459.94575	614.59075	514.8201	525.793	699.39925	548.7435	680.438	618.58	580.66735	813.1372	460.9406	1005.69485	769.23575	1059.57435	841.0718	1001.7056	1117.4431	1310.00075	1308.01105	1215.2142	1062.56875	2226.9077	1590.3613	2338.65595	1718.06655	2171.0385	1652.2193	1250.1423
2DL	632.5473	527.79255	765.2465	473.91305	793.1811	336.22975	1035.629	406.06625	1015.6729	477.9023	915.90225	657.49735	758.26285	870.0111	1057.5748	928.8747	1147.37725	862.02275	1479.61775	1202.2516	1634.26275	1085.51925	1403.7826	2083.2356	1933.5747	2264.82035	2044.3281	2077.2468	2020.38275	1184.2852
2DR	882.9737	246.4273	992.7224	274.37175	1080.5253	175.59595	1255.1264	258.4049	1204.2413	318.26335	1018.6673	437.9901	845.06105	620.57955	1039.61825	759.2577	1143.37815	775.22455	1259.11565	1305.01665	1454.6677	1195.26795	769.23575	1993.443	1170.3179	2356.6125	1410.7761	2322.6891	1771.94605	1397.80365
2EL	1231.18105	2330.6676	1367.8695	2277.7928	1502.5584	2351.61855	1621.2903	2154.0768	1517.5304	2115.15945	1294.0339	2118.15385	1039.61825	2054.2963	1222.19785	1820.8316	1307.00635	1782.91895	1230.1862	1355.90175	1407.7817	1258.1208	478.89715	868.01155	643.5202	376.1321	854.04425	391.1041	1553.4435	917.9018
2ER	512.82055	2129.12675	442.98405	2000.42665	347.20265	1965.5084	390.0994	1754.98435	455.9565	1770.9512	665.47585	1866.7326	858.0335	1970.4925	844.0662	1688.14225	816.1316	1643.2361	1174.30715	1318.98395	1054.59025	1169.32305	2037.34445	1384.8312	2174.02305	858.0335	1976.4813	699.39925	1104.47065	790.1867
2FL	990.7327	213.5086	876.99475	288.33905	733.32265	265.38855	662.48145	448.97285	726.339	469.9238	947.8261	497.8584	1232.1759	512.82055	1072.5468	741.30115	985.73875	767.24605	1105.4655	1228.18665	935.85835	1294.0339	1872.71155	1622.28515	1739.0175	2140.1095	1538.48135	2177.01745	810.1428	1630.2735
2FR	1264.1096	640.53565	1362.8854	736.31705	1498.56915	702.39365	1532.49255	914.9074	1466.6453	926.87515	1245.14835	923.88075	1033.62945	907.92375	1094.4926	1206.24085	1182.2955	1209.23525	999.70605	1633.2679	1174.30715	1702.10955	210.5142	1905.6401	285.34465	2448.40465	495.85885	2540.18695	1269.0937	2098.19775
2GR	1198.2525	333.23535	1071.5421	356.18585	945.8364	333.23535	827.1045	477.9023	888.9625	504.84205	1102.4711	545.7491	1334.94095	554.7323	1172.31745	881.97885	1072.5468	874.9952	1104.47065	1294.0339	915.90225	1335.94565	1828.81995	1752.9848	1675.1698	2266.8199	1436.71115	2271.804	801.1596	1652.2193
2HL	1665.19175	2154.0768	1525.5089	2166.04455	1435.7163	2276.7881	1272.0881	2142.0992	1318.98395	2091.2141	1504.55795	1980.47055	1698.11045	1797.89095	1470.63455	1663.1922	1397.80365	1737.0278	1237.16985	1205.246	1047.59675	1243.15865	1718.06655	475.90275	1329.95685	145.6618	1163.33425	168.6123	819.126	981.7495
2HR	1005.69485	2478.32895	1065.56315	2354.61295	1199.2572	2402.50365	1264.1096	2199.96795	1198.2525	2181.0067	1003.70515	2184.0011	797.17035	2184.0011	882.9737	1899.6513	997.71635	1928.5906	865.01715	1442.69995	1042.61265	1375.848	78.8197	1049.5963	128.7001	514.8201	358.17555	471.9135	1155.35575	1019.66215
3AL	1269.0937	2083.2356	1300.0227	2051.31175	1375.848	2070.26315	1465.65045	1906.63495	1401.7929	1879.6952	1211.22495	1856.75455	994.72195	1805.86945	1123.4319	1580.38325	1201.2469	1527.50845	1119.4328	1049.5963	1339.9349	1042.61265	365.1592	600.62345	560.71125	126.7104	772.23015	105.7496	1471.6294	447.96815
3AR	1963.50885	1905.6401	1823.826	1980.47055	1821.8363	2106.1861	1622.28515	2078.24165	1617.30105	2008.40515	1698.11045	1818.8419	1786.9082	1617.30105	1474.6238	1613.3118	1427.72795	1683.1483	1058.5795	1363.88025	929.86955	1508.5472	1001.7056	465.93455	498.85325	424.0228	417.03915	589.65055	568.6996	1472.6341
3BR	333.23535	1746.00115	335.22505	1608.31785	318.26335	1468.635	403.07185	1328.962	446.9733	1381.8368	590.6454	1599.3445	692.4156	1795.8914	922.8859	1582.3828	913.9027	1507.55235	1349.91295	1428.73265	1361.8807	1225.19225	1990.4486	1996.4374	2386.54665	1639.24685	2340.64565	1468.635	1574.39445	1004.7
3CL	1895.66205	545.7491	1983.46495	653.49825	2103.1917	724.33945	2100.1973	913.9027	2029.3561	929.86955	1842.78725	830.0989	1621.2903	727.33385	1654.21885	1007.6944	1689.1371	1085.51925	1442.69995	1423.7387	1561.43185	1600.33935	561.71595	1510.54675	482.89625	2021.3776	642.52535	2133.116	1493.58505	1948.5467
3DR	1986.45935	896.941	2034.35005	1033.62945	2182.0114	1076.53605	2110.17535	1282.06615	2040.329	1256.12125	1869.727	1134.4048	1674.1651	1005.69485	1636.25245	1286.0554	1643.2361	1350.9078	1306.0115	1620.29545	1367.8695	1808.86385	359.1704	1462.65605	128.7001	1930.5803	291.33345	2098.19775	1220.20815	2124.14265
3EL	2104.18655	1960.51445	2053.30145	1889.67325	2113.16975	1758.9736	1933.5747	1658.2081	1898.65645	1718.06655	1818.8419	1935.57425	1806.8643	2146.08845	1610.3174	1976.4813	1600.33935	1908.6345	1108.4599	1926.59105	1071.5421	1741.01705	556.722	2631.9791	68.84165	2396.51485	114.7328	2165.0497	748.2848	1547.4547
3ER	2284.77645	1520.5248	2200.9628	1625.27955	2246.8638	1761.968	2043.3234	1807.869	2025.36685	1741.01705	2052.3066	1567.4108	2046.3178	1339.9349	1792.897	1446.6892	1717.0717	1488.5911	1291.04935	1324.9629	1220.20815	1494.5799	933.8588	513.82525	424.0228	586.65615	416.0443	806.15355	871.00595	1585.3772
3GL	1048.60145	423.02795	1197.25765	492.86445	1324.9629	438.9948	1393.8144	624.5688	1330.9517	646.5146	1113.45385	682.43755	903.9345	703.3885	1012.6785	963.79295	1082.52485	978.7551	1002.70045	1381.8368	1176.3067	1433.71675	240.44835	1783.92365	378.13165	2270.80915	627.5632	2281.78205	1310.9956	1732.03385
3GR	584.6566	786.19745	538.76545	906.91905	406.06625	938.85275	463.935	1128.416	526.78785	1109.4646	721.34505	1009.6841	900.9401	902.9298	971.77145	1175.31185	889.95735	1235.1703	1199.2572	1510.54675	1117.4431	1645.23565	2065.27905	1382.83165	2252.84275	1874.7111	2103.1917	2002.41635	1197.25765	1975.4766
3HL	1234.17545	2205.95675	1337.93535	2121.14825	1462.65605	2136.1104	1541.47575	1957.52005	1473.62895	1948.5467	1254.13155	1931.585	1055.5851	1883.6943	1168.3282	1633.2679	1257.12595	1614.30665	1170.3179	1149.36695	1353.9022	1110.45945	413.0499	690.41605	527.79255	180.58005	755.26845	177.58565	1481.60745	778.21895
3HR	642.52535	1750.9951	631.55245	1593.3557	475.90275	1634.26275	505.8369	1432.7219	574.67855	1445.69435	778.21895	1530.493	939.8476	1646.2305	961.7934	1388.82045	891.9569	1316.9844	1207.2357	991.72755	1075.5412	857.03865	2083.2356	1022.65655	2236.88575	496.86355	2061.2898	357.1807	1131.4104	492.86445
4AL	2453.38875	1345.9237	2400.51395	1213.2245	2473.34485	1089.5085	2296.7442	976.7654	2262.8208	1037.62855	2188.0002	1261.1152	2130.13145	1478.61305	1877.7055	1307.00635	1855.74985	1216.2189	1377.84755	1207.2357	1363.88025	1000.71075	905.9242	1911.6289	382.1209	1674.1651	364.16435	1463.6509	1113.45385	832.09845
4AR	173.5964	1564.4164	230.4703	1403.7826	153.6403	1312.99515	273.36705	1152.36135	279.35585	1201.2469	401.08215	1371.85875	558.72155	1564.4164	753.27875	1333.9461	737.3119	1260.12035	1151.3665	1142.3833	1123.4319	951.81535	1857.7494	1658.2081	2259.83625	1378.8424	2225.91285	1140.3936	1376.8527	705.38805
4BL	1685.14785	2060.2851	1733.03855	1912.62375	1857.7494	1879.6952	1825.82555	1677.1595	1757.97875	1687.13755	1565.4211	1775.9353	1371.85875	1869.727	1413.76065	1606.32815	1439.70555	1525.5089	1134.4048	1152.36135	1265.10445	1020.66685	270.37265	1172.31745	135.68375	670.45995	309.29	572.68885	1202.2516	697.3997
4BR	461.93545	595.6295	600.62345	591.64025	678.4483	471.9135	849.0503	594.63465	809.14795	649.509	645.51975	793.1811	476.90745	932.86395	748.2848	1069.5524	792.18625	1060.5692	949.82565	1463.6509	1131.4104	1409.7714	552.73275	2237.8806	969.78175	2612.023	1158.35015	2531.2136	1450.67845	1612.3071
4CL	1756.9839	2146.08845	1611.31225	2168.0441	1535.48695	2283.77175	1339.9349	2186.00065	1376.8527	2127.13705	1534.4921	1950.5364	1697.1156	1791.90215	1409.7714	1699.11515	1339.9349	1731.039	1111.4543	1305.01665	925.8803	1381.8368	1442.69995	492.86445	953.8149	220.49225	783.20305	336.22975	600.62345	1235.1703
4CR	587.651	1872.71155	690.41605	1958.52475	688.42635	2068.27345	898.94055	2091.2141	901.93495	2020.38275	870.0111	1784.9185	826.10965	1562.4267	1088.5038	1641.2464	1135.39965	1728.0446	1520.5248	1538.48135	1628.27395	1704.09925	1697.1156	666.4707	2260.8311	648.51415	2363.59615	833.0933	1989.45375	1727.04975
4DR	1342.9293	2402.50365	1427.72795	2276.7881	1531.4977	2237.8806	1588.36175	2048.31735	1494.5799	2043.3234	1273.08295	2076.25195	1064.55845	2136.1104	1105.4655	1845.78165	1171.3226	1788.90775	948.8308	1362.8854	1111.4543	1260.12035	153.6403	1163.33425	144.66695	617.58515	311.2797	509.82615	1172.31745	912.90785
4EL	425.0275	1301.01755	512.82055	1195.26795	475.90275	1061.5739	676.44875	1009.6841	691.4109	1075.5412	697.3997	1298.033	690.41605	1511.5416	973.771	1426.7331	999.70605	1357.89145	1404.7873	1476.62335	1483.607	1307.00635	1715.07215	2258.83155	2244.86425	2186.9955	2325.6835	1957.52005	1813.84795	1182.2955
4FL	368.1536	1535.48695	406.06625	1405.78215	357.1807	1304.01195	407.0611	1144.38285	456.95135	1194.26325	586.65615	1405.78215	676.44875	1572.40475	883.9784	1344.919	876.99475	1279.07175	1346.91855	1187.2796	1300.0227	995.7168	2044.3281	1715.07215	2479.33365	1380.84195	2422.45975	1179.3011	1592.36085	765.2465
