ctrl13FL	0.56726	0.83969	0.73520	0.78247	0.79491	0.66056	1.03749	0.69166	1.02878	0.76505	0.87453	1.05117	0.69912	1.26887	1.05988	1.34724	1.14323	1.27634	1.50026	1.73164	1.71920	1.57241	1.33356	2.85870	1.98915	3.09630	2.16206	2.84253	2.14713	1.72791
ctrl09GL	2.53402	2.64971	2.36110	2.67957	2.29517	2.78779	2.05881	2.67335	2.10111	2.60368	2.28895	2.45440	2.50292	2.25287	2.11977	2.07001	2.03393	2.11977	1.75528	1.66571	1.50772	1.75528	2.14216	0.72027	1.57116	0.33339	1.35222	0.48764	1.16189	1.57987
ctrl05DL	1.14447	2.58875	1.04868	2.42081	0.86582	2.40713	0.90438	2.09862	1.00888	2.13096	1.25270	2.25412	1.49777	2.40589	1.56370	1.98293	1.49030	1.91699	1.89087	1.46294	1.69681	1.25021	3.07391	1.47662	3.16224	0.85462	2.96817	0.71529	1.78264	0.84218
ctrl09ER	2.98310	2.28895	2.95573	2.12599	3.04903	1.99412	2.81640	1.83116	2.76167	1.90082	2.68205	2.15087	2.57383	2.43574	2.30637	2.15087	2.31632	2.03766	1.68437	1.98417	1.68934	1.68934	0.87701	2.75296	0.33463	2.33125	0.37071	2.09240	1.35222	1.43681
ctrl08CR	1.71547	0.71529	1.88963	0.79989	2.05508	0.75261	2.15087	0.99892	2.06627	1.02629	1.77269	1.06859	1.49030	1.05490	1.67939	1.37834	1.77269	1.40571	1.62963	1.95183	1.88963	2.05259	0.62324	2.50914	0.82352	3.15850	1.07356	3.18090	2.03393	2.46809
ctrl13DR	2.73306	1.70303	2.64100	1.84982	2.64847	1.97919	2.42081	2.07996	2.37354	1.97049	2.39469	1.70178	2.42952	1.44054	2.06130	1.56246	2.02895	1.65078	1.43308	1.58734	1.36590	1.73537	1.06486	0.51003	0.39559	0.63319	0.34956	0.88199	0.98026	1.85231
ctrl01EL	0.81233	0.84591	0.70659	0.99892	0.57099	1.05117	0.64687	1.30619	0.73147	1.27758	0.97529	1.13576	1.16562	0.96907	1.26514	1.33480	1.20170	1.41940	1.61844	1.85977	1.54877	2.04388	2.80645	1.59107	3.05276	2.20436	2.86243	2.37354	1.65327	2.41708
ctrl03EL	2.87612	1.96178	2.81889	1.78264	2.93583	1.67068	2.77535	1.47662	2.71191	1.54006	2.57134	1.77269	2.47057	2.04264	2.21431	1.71920	2.23546	1.62466	1.65949	1.50399	1.69681	1.22782	0.74888	2.17077	0.26621	1.71298	0.36075	1.44552	1.42313	0.92304
ctrl06BL	2.66215	1.19548	2.66091	1.37586	2.79774	1.45174	2.63229	1.66198	2.56263	1.60475	2.37479	1.41940	2.27153	1.17184	2.06130	1.50150	2.07871	1.59480	1.53633	1.79508	1.61222	2.03393	0.57472	1.27012	0.14679	1.77145	0.28611	2.02025	1.35222	2.37479
ctrl02CL	2.84004	1.20170	2.83258	1.38830	2.93458	1.47662	2.73803	1.68064	2.67335	1.62217	2.56885	1.41193	2.40713	1.15442	2.19938	1.46667	2.23670	1.56494	1.65327	1.72915	1.70178	2.00159	0.72525	1.13825	0.31099	1.63088	0.38439	1.85355	1.43432	2.32876
ctrl10BR	2.62856	2.06752	2.58129	1.91575	2.66713	1.80628	2.52655	1.63336	2.47057	1.69930	2.32378	1.93690	2.22924	2.17823	1.99785	1.91699	2.00283	1.82743	1.46294	1.65576	1.46418	1.48533	0.61577	2.41211	0.07463	2.00034	0.15301	1.74781	1.16064	1.21289
ctrl05HL	2.06130	0.74764	2.21182	0.86084	2.35364	0.84965	2.41335	1.10840	2.31756	1.10218	2.06379	1.09969	1.79881	1.02878	1.90953	1.40820	2.01029	1.44428	1.81001	1.95929	2.04388	2.06876	0.81233	2.25536	0.87204	2.94080	1.12706	3.02913	2.12350	2.51785
ctrl02AR	2.61488	1.76274	2.53402	1.91077	2.60866	2.03891	2.37479	2.16704	2.33373	2.10484	2.27651	1.81872	2.24043	1.55126	1.93939	1.73288	1.92197	1.82867	1.30370	1.84733	1.25643	1.99661	0.73147	0.82850	0.14305	1.06859	0.14181	1.31988	0.90065	2.15087
ctrl04EL	2.19067	2.74798	2.00656	2.74176	1.91202	2.86368	1.67690	2.74301	1.72791	2.65095	1.98044	2.56263	2.18819	2.29641	1.87594	2.15211	1.79260	2.18694	1.57490	1.59480	1.31988	1.65700	2.10981	0.65185	1.60724	0.20277	1.35968	0.31721	0.96782	1.40447
ctrl01BL	2.19565	2.97439	2.02273	2.94329	1.89585	3.04032	1.71422	2.83631	1.78264	2.78282	2.02025	2.68205	2.30761	2.53899	2.00656	2.29268	1.89709	2.31632	1.80255	1.71298	1.53882	1.75403	2.53153	0.88323	2.12474	0.33090	1.83862	0.39932	1.23280	1.39452
ctrl08DR	2.51536	0.89567	2.59124	1.06610	2.73928	1.12084	2.66713	1.37959	2.58005	1.35222	2.36359	1.18304	2.10857	1.03624	2.01403	1.41940	2.07871	1.49652	1.60475	1.87221	1.74408	2.11230	0.47769	1.69930	0.22267	2.36110	0.42171	2.54148	1.62714	2.52531
ctrl13CR	3.30281	2.62607	3.17468	2.67957	3.16224	2.84875	2.88856	2.79401	2.90970	2.70071	3.01918	2.45440	3.16348	2.20311	2.79277	2.15833	2.72435	2.21680	2.29766	1.79135	2.07498	1.95183	2.35488	0.67797	1.72418	0.49137	1.57365	0.67673	1.67442	1.86723
ctrl09BR	2.12847	2.63851	2.26034	2.51660	2.39842	2.52282	2.40215	2.22177	2.33622	2.25039	2.09489	2.32254	1.84111	2.39718	1.88092	2.02398	1.95058	1.98293	1.67566	1.49777	1.87345	1.33356	0.57845	1.20792	0.61826	0.53740	0.83969	0.45157	1.89336	0.86333
ctrl05CL	1.30370	0.79615	1.22409	0.96782	1.08227	0.99644	1.11835	1.24275	1.20418	1.22284	1.43184	1.10964	1.65700	0.94294	1.68437	1.32734	1.61719	1.38954	2.02771	1.77891	1.88838	1.99785	3.11745	1.74159	3.31649	2.38225	3.10252	2.52033	1.96675	2.39345
ctrl02HL	2.20311	2.65344	2.29268	2.50167	2.44569	2.48675	2.42703	2.22302	2.34120	2.23546	2.09489	2.34244	1.82494	2.44818	1.82369	2.06752	1.89336	2.01154	1.53384	1.57987	1.70552	1.38456	0.42544	1.54628	0.31970	0.88697	0.50879	0.75759	1.65576	0.96160
ctrl12GL	2.78904	1.07108	2.79401	1.24648	2.92712	1.33107	2.82636	1.55375	2.70818	1.48782	2.51038	1.30246	2.33871	1.09596	2.15211	1.43184	2.20560	1.53509	1.66944	1.82867	1.74532	2.06627	0.74266	1.33978	0.33587	1.91451	0.47147	2.12599	1.57241	2.40464
ctrl13AL	0.72649	2.35115	0.85089	2.45440	0.82228	2.62234	1.08974	2.65220	1.12208	2.55019	1.05242	2.31134	1.01385	2.03144	1.40447	2.08493	1.44552	2.17201	1.97297	1.89336	2.09613	2.12847	2.21680	0.83099	2.90722	0.83969	2.98808	1.10218	2.51785	2.19316
ctrl08FL	0.58841	1.13452	0.75759	1.06734	0.82601	0.95912	1.06237	0.98524	1.04122	1.06734	0.91060	1.31490	0.75635	1.53011	1.12954	1.59729	1.20170	1.52762	1.57987	1.90331	1.75528	1.73413	1.48657	2.98932	2.08618	3.15228	2.26283	2.93707	2.18445	1.83862
ctrl04GR	1.11088	0.87577	1.28256	0.88572	1.37212	0.77003	1.57738	0.90687	1.52265	0.99519	1.31988	1.13452	1.10218	1.28007	1.42064	1.50896	1.51145	1.47911	1.69930	2.01154	1.94685	1.93690	1.16562	2.91219	1.65949	3.34884	1.88092	3.23563	2.25909	2.17201
ctrl08HR	2.94702	1.90207	2.85870	2.05881	2.89229	2.20311	2.68330	2.32254	2.63976	2.23297	2.59746	1.95680	2.61737	1.68934	2.23670	1.83116	2.21680	1.92695	1.69183	1.81125	1.62217	2.07871	1.21911	0.87453	0.58965	1.07232	0.53865	1.33729	1.24150	2.24541
ctrl02FR	2.75420	1.88216	2.65966	1.72666	2.68952	1.58609	2.50292	1.45174	2.42703	1.49279	2.38847	1.79881	2.39842	2.08369	2.06254	1.91077	2.03766	1.81250	1.46418	1.91699	1.38954	1.65949	0.98648	2.84750	0.44286	2.68081	0.35080	2.30015	1.04122	1.51270
ctrl10ER	0.83472	1.59978	0.98773	1.50150	0.98275	1.34102	1.23280	1.32361	1.27509	1.38083	1.17184	1.69432	1.07232	1.94561	1.49652	1.96053	1.55002	1.87719	2.04886	2.21804	2.21182	1.99537	2.20436	3.36625	2.85372	3.38616	2.97564	3.15104	2.63229	2.00034
ctrl02DL	0.73395	1.62092	0.84716	1.47289	0.77625	1.32983	1.00266	1.19548	1.03873	1.24524	1.09969	1.56868	1.06859	1.80628	1.42188	1.64705	1.43681	1.55872	1.98168	1.65202	2.08618	1.41069	2.57258	2.54273	3.17219	2.31507	3.17219	2.07001	2.45191	1.26141
ctrl11CR	2.31632	2.85497	2.14340	2.86616	2.04139	2.97066	1.82867	2.85870	1.85853	2.76540	2.08991	2.60866	2.32503	2.39469	1.96924	2.20933	1.87221	2.24790	1.54628	1.69308	1.37212	1.76150	2.09986	0.59836	1.54504	0.34334	1.34849	0.36449	0.99768	1.48533
ctrl03CL	2.34742	2.61985	2.45813	2.47555	2.61115	2.45316	2.63229	2.18197	2.55143	2.16455	2.24790	2.28771	1.99910	2.40464	1.97919	2.00407	2.05632	1.93939	1.68064	1.47538	1.89585	1.29126	0.59214	1.44676	0.48515	0.76132	0.69166	0.62946	1.87719	0.90438
ctrl11BR	1.41069	0.48889	1.57490	0.51501	1.67442	0.44783	1.83862	0.55606	1.80379	0.62448	1.56246	0.75386	1.32983	0.84591	1.59729	1.10218	1.69308	1.08352	1.78513	1.61222	2.04761	1.59604	1.16064	2.44196	1.56743	2.93458	1.79384	2.85870	2.32378	1.89585
ctrl02EL	2.49670	2.85994	2.31881	2.87114	2.24043	2.99927	1.99910	2.87363	2.01154	2.80894	2.26656	2.66091	2.49421	2.47182	2.16704	2.26656	2.07374	2.29144	1.81499	1.74906	1.62466	1.81623	2.39593	0.79118	1.91202	0.39061	1.68561	0.51128	1.30744	1.57490
ctrl10DR	2.55765	0.93672	2.62359	1.09844	2.78033	1.14696	2.72559	1.39203	2.64473	1.40447	2.39967	1.22658	2.17450	1.07108	2.06130	1.47040	2.12474	1.54753	1.70178	2.01029	1.81623	2.21680	0.52496	1.83240	0.34209	2.48301	0.55606	2.65344	1.76025	2.57880
ctrl10FL	1.89087	0.92180	1.71174	0.93424	1.63461	0.82725	1.43308	0.96534	1.44303	1.03002	1.70303	1.18428	1.91824	1.32236	1.63336	1.54753	1.53882	1.51892	1.38705	2.05757	1.13701	2.01527	1.96427	2.98683	1.48533	3.43592	1.24524	3.31152	0.80486	2.27651
ctrl02GR	2.16331	2.54024	1.99910	2.53402	1.92943	2.72435	1.71422	2.57134	1.76150	2.50416	1.93939	2.26905	2.15335	2.09364	1.83365	1.90331	1.76025	1.93317	1.53011	1.43308	1.31863	1.53260	1.98915	0.52123	1.46045	0.16047	1.24275	0.26248	0.94046	1.29748
ctrl03AR	1.99288	2.61612	2.12101	2.49297	2.28397	2.51411	2.33000	2.26158	2.26905	2.22053	1.95058	2.26034	1.67566	2.33498	1.75154	1.92943	1.82369	1.88963	1.59729	1.38581	1.82991	1.21040	0.52994	1.10466	0.58094	0.47271	0.82601	0.38066	1.89211	0.83099
ctrl04FR	2.42081	2.83382	2.48426	2.68579	2.62981	2.65095	2.60368	2.39593	2.52904	2.38598	2.25785	2.53029	2.03020	2.67832	1.98915	2.31010	2.05259	2.23297	1.62839	1.81499	1.80255	1.60724	0.51377	1.86848	0.36324	1.23653	0.56850	1.09969	1.74781	1.20916
ctrl01AR	0.48889	2.13096	0.59338	2.28646	0.55233	2.42952	0.79989	2.52531	0.84218	2.45813	0.84965	2.16331	0.81606	1.88216	1.17060	2.03020	1.19796	2.11728	1.76398	1.95556	1.87221	2.22177	2.18694	0.94419	2.83880	1.10218	2.89104	1.34227	2.20809	2.34617
ctrl06HL	2.89478	1.29251	2.87612	1.46418	2.99056	1.56494	2.82262	1.74408	2.75296	1.73786	2.60990	1.46791	2.46560	1.23528	2.25287	1.51394	2.26283	1.59978	1.68686	1.73910	1.74408	1.95431	0.79740	1.15069	0.35951	1.56619	0.45405	1.81623	1.45423	2.28149
ctrl08GL	1.69059	3.07018	1.84857	3.02166	1.97297	3.10999	2.14589	2.88731	2.11603	2.83382	1.80877	2.73306	1.55499	2.67335	1.77767	2.40215	1.87967	2.39842	1.86723	1.76523	2.12847	1.70178	1.02878	1.02505	1.29251	0.46152	1.51394	0.48764	2.35364	1.31614
ctrl12FL	0.88572	1.23528	1.02380	1.13576	1.01012	0.96285	1.27634	0.98151	1.31863	1.04620	1.18055	1.34102	1.11835	1.63585	1.48160	1.60351	1.53758	1.52514	2.03891	1.81001	2.19067	1.66695	2.13718	2.96568	2.80396	3.01544	2.90348	2.76913	2.59497	1.67690
ctrl09AL	1.39825	0.81979	1.55872	0.80735	1.63585	0.70534	1.82867	0.81979	1.82494	0.87826	1.61097	1.08974	1.41442	1.25519	1.72666	1.44428	1.79260	1.41442	2.01403	1.95680	2.25785	1.87221	1.56868	2.97812	2.06752	3.35879	2.30512	3.22444	2.59373	2.08493
ctrl10HR	2.03517	2.85372	2.15833	2.72684	2.34991	2.75420	2.34369	2.47679	2.27775	2.44072	1.97049	2.52531	1.69308	2.58502	1.73288	2.18570	1.81872	2.13594	1.54131	1.63088	1.76647	1.48782	0.41300	1.34600	0.46898	0.67797	0.70285	0.59587	1.80628	1.05739
ctrl05BL	1.22782	1.03251	1.40696	0.95538	1.47040	0.82850	1.71796	0.87328	1.71920	0.95414	1.53136	1.20045	1.35844	1.42562	1.75279	1.53260	1.82991	1.46916	2.20685	1.94934	2.40837	1.75901	1.97422	2.98186	2.60493	3.23439	2.80396	3.06272	2.83133	1.88963
ctrl09CR	1.26887	2.71066	1.17308	2.55641	1.03251	2.57258	1.01758	2.31383	1.07730	2.28895	1.36590	2.36732	1.63461	2.47306	1.60848	2.10733	1.53136	2.06379	1.89211	1.55250	1.68064	1.42437	2.94578	1.44552	2.98683	0.78371	2.75545	0.68046	1.67566	1.00514
ctrl08ER	1.28753	0.75510	1.46169	0.78869	1.57987	0.67922	1.76025	0.84467	1.72418	0.89319	1.46542	1.03127	1.19423	1.15318	1.50896	1.38332	1.58236	1.37212	1.72418	1.97671	1.95680	2.02273	0.99892	2.86243	1.46418	3.40855	1.68561	3.32271	2.25785	2.32378
ctrl13BR	0.80362	2.38225	0.75635	2.19067	0.61951	2.12972	0.70161	1.88465	0.75759	1.89460	0.99644	2.09489	1.22658	2.27527	1.33854	1.91575	1.27882	1.82867	1.79881	1.49652	1.66198	1.28007	2.81392	1.82121	3.15104	1.20543	2.98559	1.01883	1.81872	0.89940
ctrl01CL	1.07854	2.42330	1.23528	2.49297	1.25643	2.65469	1.50399	2.59871	1.51021	2.53402	1.37959	2.28522	1.23404	2.05135	1.60475	1.98790	1.66198	2.04886	2.06005	1.62839	2.24914	1.77518	1.97422	0.54860	2.65095	0.37195	2.80148	0.61204	2.68081	1.69681
ctrl04DL	0.74515	1.21040	0.74017	1.40696	0.62697	1.49652	0.75759	1.72666	0.82103	1.72293	1.01634	1.46045	1.19921	1.22906	1.39452	1.57116	1.35595	1.67068	1.87967	1.87097	1.81996	2.12350	2.90722	1.38954	3.33888	1.88714	3.21075	2.11728	2.10111	2.47928
ctrl04ER	2.54397	1.14945	2.36857	1.10342	2.31383	0.96658	2.09862	0.95414	2.08991	1.02132	2.22924	1.30992	2.36981	1.55250	2.02149	1.54380	1.95183	1.48408	1.50648	1.91575	1.30619	1.76647	1.59978	3.02664	0.99644	3.19831	0.81730	3.01296	0.88199	1.85977
ctrl01BR	0.69539	1.67939	0.75759	1.84857	0.65434	1.99785	0.88075	2.15211	0.93424	2.10981	1.03624	1.80877	1.09596	1.54255	1.41318	1.75528	1.40571	1.86972	1.97919	1.86226	2.00407	2.13718	2.71564	1.02256	3.33142	1.32858	3.30530	1.61470	2.38723	2.37230
ctrl08DL	1.50399	2.84377	1.38830	2.73306	1.25768	2.75794	1.15816	2.51163	1.22284	2.49545	1.53509	2.49048	1.81747	2.52655	1.69930	2.13967	1.59853	2.10484	1.81623	1.53882	1.56992	1.41442	2.86741	1.08352	2.76042	0.46774	2.49048	0.39310	1.45547	1.00639
ctrl09BL	0.80362	1.92819	0.92553	2.07871	0.88199	2.22426	1.09969	2.30388	1.14074	2.27278	1.14945	1.96427	1.14074	1.67690	1.46169	1.84484	1.48782	1.92073	2.05010	1.82618	2.17077	1.99288	2.53153	0.75635	3.15353	0.92180	3.19831	1.16811	2.61363	2.11603
ctrl05CR	0.81233	1.27136	0.95041	1.16313	0.96036	1.03251	1.21911	1.02380	1.20792	1.07481	1.14696	1.32858	1.08103	1.59978	1.43681	1.53758	1.48160	1.44179	1.93317	1.70552	2.10857	1.51767	2.19938	2.78530	2.87860	2.78406	2.95573	2.52282	2.50789	1.48657
ctrl02HR	2.24168	2.44818	2.31010	2.29019	2.46311	2.25661	2.43699	2.00905	2.37727	1.98915	2.07996	2.13594	1.83613	2.29019	1.81250	1.90331	1.88963	1.83987	1.47786	1.42562	1.63710	1.22409	0.37693	1.48533	0.20277	0.85960	0.38563	0.69912	1.55499	0.79864
ctrl05AL	1.14074	0.74639	1.33356	0.74764	1.42562	0.60707	1.65576	0.75510	1.63336	0.82725	1.42064	1.04371	1.17682	1.20667	1.52638	1.35595	1.62092	1.33978	1.83862	1.87345	2.10857	1.80006	1.37088	2.87114	1.86599	3.21324	2.08245	3.09133	2.42828	1.99785
ctrl013AR	2.64722	1.42064	2.48177	1.32485	2.46809	1.17060	2.22551	1.15069	2.19316	1.19921	2.31507	1.49030	2.39967	1.80130	1.99412	1.76523	1.94436	1.67442	1.45298	2.02522	1.29375	1.80379	1.31366	3.16970	0.62946	3.19334	0.43913	3.01669	0.84591	1.80628
ctrl08FR	0.87079	2.17699	0.85960	2.00656	0.76257	1.90953	0.89070	1.68810	0.95414	1.69308	1.14945	1.95183	1.30619	2.18072	1.50026	1.85231	1.46916	1.75652	1.92943	1.57738	1.87470	1.33232	2.92090	2.06254	3.30156	1.58609	3.17965	1.33978	2.13594	0.96782
ctrl11AR	0.93548	0.45654	0.87204	0.60333	0.72525	0.62199	0.76505	0.85213	0.82228	0.87701	1.09347	0.74888	1.34227	0.63568	1.36839	0.99395	1.31117	1.04868	1.68312	1.45672	1.52887	1.62839	2.77784	1.43806	2.94951	2.06876	2.74301	2.21555	1.61719	2.06130
ctrl08HL	2.62607	1.56494	2.49172	1.44552	2.47804	1.32112	2.25785	1.25270	2.23795	1.33356	2.28646	1.62714	2.37727	1.88216	1.97671	1.84609	1.91948	1.75154	1.47538	2.00159	1.32112	1.75528	1.27385	3.07142	0.63195	3.04903	0.50506	2.80148	0.92180	1.71671
ctrl06GL	1.89585	0.55357	1.73537	0.57223	1.67566	0.45530	1.46916	0.60582	1.48782	0.65558	1.74657	0.82352	1.96302	0.94916	1.69059	1.13328	1.59853	1.12581	1.43308	1.71174	1.17308	1.69308	2.03393	2.59373	1.56494	3.07391	1.33480	2.95573	0.87453	1.93939
ctrl10GR	0.33836	1.79757	0.44535	1.67317	0.39310	1.52016	0.61702	1.42064	0.64314	1.46916	0.66180	1.77020	0.66056	2.03269	1.01510	1.90580	1.03998	1.81499	1.61222	1.98044	1.70676	1.73662	2.06627	2.96693	2.72435	2.79152	2.74923	2.54273	2.09115	1.62590
ctrl10EL	2.31259	1.56619	2.38474	1.73662	2.54273	1.76025	2.49545	2.01154	2.39967	2.01154	2.16206	1.88341	1.94063	1.74657	1.83489	2.13594	1.90455	2.19192	1.46667	2.62732	1.63958	2.83258	0.33961	2.53526	0.17291	3.20204	0.38315	3.35879	1.57116	3.22692
ctrl02DR	1.23031	2.73679	1.13079	2.59995	0.95663	2.60493	0.93921	2.33498	1.01261	2.30761	1.29251	2.41086	1.56868	2.51163	1.52265	2.12101	1.44428	2.07374	1.79508	1.57365	1.57365	1.40571	2.81889	1.45298	2.87860	0.77127	2.63478	0.68544	1.56992	1.01012
ctrl03BR	1.67939	0.57970	1.51270	0.65558	1.38830	0.58343	1.23155	0.78247	1.28380	0.83969	1.58360	0.89940	1.84609	0.94916	1.63585	1.23902	1.53758	1.24275	1.59480	1.82494	1.35222	1.88963	2.42952	2.44818	2.16455	3.05525	1.91948	3.04032	1.14198	2.22799
ctrl03CR	2.53526	0.79242	2.60244	0.98275	2.76540	1.03500	2.67957	1.27385	2.61363	1.28878	2.36608	1.09098	2.14713	0.90936	2.02398	1.28878	2.06627	1.37212	1.55748	1.73164	1.73288	1.96302	0.51625	1.45423	0.23635	2.07001	0.39310	2.26531	1.60973	2.33000
ctrl02ER	1.73164	2.83133	1.85355	2.72684	1.98915	2.78530	2.08493	2.53153	2.03642	2.49919	1.74408	2.53775	1.46294	2.54024	1.57987	2.18321	1.67068	2.14838	1.52514	1.55375	1.71920	1.50648	0.47520	1.20667	0.58467	0.57721	0.82352	0.52994	1.80628	1.12084
ctrl10DL	1.99163	0.86831	2.12723	0.93050	2.25163	0.91060	2.39842	1.08725	2.35488	1.12332	2.04264	1.18677	1.76896	1.24026	1.97671	1.55624	2.06627	1.55872	2.09613	2.20187	2.25536	2.29890	1.10964	2.89851	1.38581	3.48070	1.64705	3.49065	2.49670	2.62110
ctrl10FR	1.11462	0.82601	1.29748	0.84094	1.38705	0.73271	1.59604	0.86209	1.57863	0.90811	1.34102	1.08476	1.09720	1.25270	1.42935	1.45547	1.51394	1.41069	1.70552	1.97546	1.95805	1.91077	1.17060	2.87612	1.68064	3.34386	1.90829	3.21448	2.27651	2.14465
ctrl02GL	0.62946	2.22177	0.76008	2.33000	0.76879	2.49172	1.01883	2.48675	1.03998	2.40962	0.93050	2.15335	0.85462	1.86723	1.23653	1.86350	1.28256	1.93192	1.74408	1.62341	1.86723	1.77145	1.83613	0.56104	2.44818	0.53740	2.57258	0.75386	2.28522	1.80006
ctrl04HR	0.72773	1.17060	0.87453	1.08476	0.89194	0.95538	1.12457	0.93672	1.15069	0.98897	1.06112	1.29126	0.94170	1.53384	1.31614	1.50150	1.36466	1.43308	1.86101	1.78513	2.04761	1.58236	1.92073	2.84875	2.56512	2.94827	2.70196	2.72062	2.44445	1.59107
ctrl03AL	2.49421	1.21040	2.54024	1.39203	2.66339	1.46542	2.58627	1.68686	2.51909	1.69308	2.27029	1.48160	2.06752	1.26763	1.92321	1.63585	1.96551	1.72044	1.45298	2.01900	1.58982	2.27651	0.45281	1.66820	0.13683	2.24292	0.28736	2.46187	1.45174	2.61239
