8bl	0.81913	0.73003	0.79989	0.85659	0.67434	0.91026	0.76243	1.09353	0.82116	1.06416	0.99632	0.93152	1.15529	0.79382	1.27072	1.05910	1.23427	1.12086	1.58359	1.35172	1.50360	1.51474	2.38146	1.09859	2.61637	1.59776	2.47664	1.73344	1.59068	1.82761
1fl	0.65409	1.21503	0.74117	1.34159	0.64700	1.41855	0.79280	1.55929	0.83736	1.51069	0.94570	1.33046	1.05707	1.17756	1.20490	1.37298	1.17453	1.43677	1.66358	1.51474	1.64434	1.69497	2.32375	1.00138	2.71053	1.29907	2.63459	1.52486	1.84685	1.94000
3hr	0.64396	0.96696	0.72800	0.85153	0.68041	0.75230	0.86368	0.66928	0.88697	0.73104	0.92950	0.95076	0.95683	1.12289	1.22718	1.01556	1.23933	0.91836	1.67472	0.97202	1.72737	0.81913	2.02606	1.73344	2.62750	1.59878	2.59105	1.37197	1.97949	0.68548
4al	2.28932	1.67067	2.27616	1.50866	2.32678	1.41146	2.20629	1.24034	2.15060	1.28287	2.02201	1.45500	1.90760	1.63826	1.74559	1.38716	1.75268	1.29806	1.30919	1.13200	1.36691	0.94772	0.52246	1.55119	0.26123	1.15630	0.27439	0.93557	1.10568	0.65308
5gl	0.68143	1.07125	0.66016	1.20693	0.56094	1.29097	0.66826	1.41348	0.73003	1.36286	0.87887	1.19377	0.96493	1.08137	1.09049	1.29704	1.06315	1.36893	1.52081	1.49246	1.46917	1.67370	2.25591	1.07732	2.63155	1.51170	2.53739	1.72635	1.67370	1.98556
9gr	0.69864	1.25958	0.72598	1.13909	0.64599	1.08340	0.79382	0.93658	0.84141	0.98923	0.96898	1.19174	1.07834	1.39323	1.27274	1.16136	1.25857	1.08542	1.72129	0.98518	1.72737	0.75939	2.38754	1.58156	2.54043	1.27477	2.73179	0.99531	1.90051	0.53360
11hl	0.58422	1.16744	0.63687	1.05606	0.65915	0.94367	0.84343	0.87178	0.86773	0.93557	0.88899	1.15934	0.83128	1.38108	1.10163	1.25755	1.12390	1.15833	1.56840	1.26667	1.61498	1.08846	1.99771	2.01999	2.55865	1.83875	2.55764	1.59068	1.94911	0.95683
8ar	0.73509	1.90658	0.73003	1.76888	0.60346	1.70914	0.74623	1.48132	0.78268	1.56131	0.94671	1.74256	1.09049	1.92582	1.23832	1.63624	1.18567	1.54309	1.63826	1.43576	1.61498	1.21098	2.46550	1.84583	2.78647	1.46006	2.71661	1.24034	1.82255	0.93557
8cl	0.54575	1.65244	0.55081	1.49955	0.43639	1.40640	0.57714	1.24237	0.62979	1.29097	0.77357	1.48031	0.88494	1.63928	1.09555	1.44588	1.07530	1.37096	1.49752	1.23427	1.46006	1.04087	2.25084	1.72838	2.64978	1.39121	2.55157	1.18567	1.70003	0.80698
4br	2.31362	1.74458	2.29438	1.61194	2.39867	1.52385	2.26907	1.34362	2.27109	1.41045	2.18604	1.57751	2.05644	1.78103	1.84178	1.54612	1.89443	1.45095	1.43373	1.35476	1.45702	1.17554	0.75939	1.82761	0.38071	1.47930	0.38071	1.28996	1.21199	0.93456
5dr	2.27616	2.02505	2.32678	1.87216	2.43614	1.81849	2.36020	1.62308	2.29641	1.65244	2.13440	1.78508	1.97442	1.92279	1.90861	1.64535	1.91874	1.56840	1.51575	1.32134	1.61396	1.15124	0.66219	1.56334	0.43639	1.07226	0.57714	0.90519	1.51777	0.82014
9el	2.12225	0.89608	2.09086	1.03176	2.18706	1.14111	2.02505	1.27477	1.98252	1.22009	1.89140	1.03379	1.82862	0.84849	1.64535	1.07732	1.67472	1.16339	1.17554	1.19377	1.15326	1.39526	0.50423	0.56499	0.13669	0.85659	0.14377	1.03480	0.84748	1.57853
7dr	0.85862	0.66624	0.85356	0.79888	0.72294	0.84951	0.81002	1.03581	0.87077	1.00847	1.05606	0.87988	1.18870	0.74623	1.29299	1.02164	1.28388	1.08239	1.66864	1.30008	1.58258	1.46209	2.49486	1.06922	2.79862	1.55726	2.70041	1.71927	1.72838	1.78508
10bl	0.34830	1.43981	0.37868	1.32033	0.32299	1.22718	0.42424	1.10264	0.46778	1.15428	0.58929	1.35172	0.65611	1.53296	0.85254	1.33349	0.82521	1.22515	1.34058	1.19984	1.32539	1.01556	1.98961	1.76483	2.39462	1.45500	2.30451	1.22313	1.51474	0.77964
3er	2.36830	1.92177	2.37640	1.77091	2.49689	1.70610	2.38956	1.53195	2.33387	1.56638	2.17187	1.71218	2.04834	1.87115	1.94911	1.62915	1.99670	1.55524	1.57954	1.35476	1.64333	1.18567	0.80799	1.66965	0.47285	1.23123	0.61662	1.03986	1.43880	0.86874
11dl	2.60320	1.29401	2.62244	1.43070	2.68016	1.46715	2.62852	1.66864	2.54954	1.59574	2.43411	1.43778	2.27514	1.25958	2.11922	1.49955	2.14149	1.57144	1.73142	1.73344	1.78609	1.91671	0.97810	1.30818	0.60042	1.70914	0.71281	1.88633	1.59776	2.17794
6br	2.34501	1.11985	2.24983	1.23022	2.30856	1.36083	2.11415	1.43677	2.08985	1.37197	2.04834	1.14618	2.02303	0.92950	1.78204	1.06619	1.76382	1.11580	1.33349	1.04087	1.28084	1.22212	0.86773	0.30173	0.36248	0.34223	0.37767	0.61966	0.92342	1.35172
11fr	2.51916	1.69193	2.47664	1.58359	2.51208	1.48234	2.42095	1.33349	2.37437	1.38007	2.25996	1.55929	2.12124	1.73446	1.94911	1.50562	1.99265	1.40538	1.54207	1.27274	1.55929	1.12896	0.85963	1.78812	0.49208	1.44082	0.55992	1.22718	1.36589	0.87381
3gl	0.47892	1.25553	0.48803	1.39425	0.37362	1.48132	0.51537	1.64333	0.56802	1.59776	0.71180	1.41652	0.83837	1.23629	1.03075	1.47322	1.01050	1.54511	1.43475	1.68585	1.39728	1.87216	2.19009	1.22009	2.52726	1.60384	2.48575	1.79116	1.64839	2.14959
5hr	0.53967	1.52385	0.62067	1.33653	0.53967	1.24743	0.74015	1.08542	0.75635	1.14314	0.85659	1.35881	0.93962	1.57043	1.17655	1.36995	1.16845	1.28287	1.61599	1.26059	1.62206	1.06619	2.25388	1.90658	2.73483	1.66257	2.66092	1.42361	1.94000	0.84951
2al	0.19238	1.65852	0.19238	1.51777	0.03138	1.45702	0.16200	1.25958	0.16200	1.30413	0.37767	1.48942	0.50828	1.67168	0.68649	1.42563	0.66320	1.35374	1.07024	1.19782	1.02670	1.01151	1.82558	1.64029	2.24072	1.25350	2.13845	1.04999	1.22414	0.74015
7fl	0.75028	1.39121	0.79179	1.25654	0.70775	1.13808	0.87684	1.01860	0.91431	1.07732	1.00442	1.29502	1.07732	1.50765	1.31122	1.32641	1.30919	1.23427	1.74964	1.21604	1.75876	1.02265	2.32071	1.87925	2.79761	1.60586	2.76521	1.40640	2.05644	0.80698
9bl	2.37235	1.67269	2.33387	1.53296	2.42399	1.41450	2.25489	1.28489	2.21541	1.34362	2.11719	1.56435	2.03720	1.78002	1.80432	1.58359	1.83470	1.47829	1.35577	1.42057	1.35172	1.22110	0.74420	2.07973	0.28958	1.76888	0.35640	1.56840	1.08441	1.01354
5cr	2.33387	1.27882	2.28122	1.38716	2.35007	1.50866	2.16073	1.60080	2.13137	1.54005	2.07264	1.32337	2.02910	1.11378	1.79723	1.27274	1.80837	1.33248	1.34969	1.28692	1.31122	1.46816	0.85659	0.58524	0.37159	0.79382	0.35539	0.99430	0.97810	1.63421
4er	2.21541	1.37096	2.23869	1.22819	2.33488	1.18972	2.22553	1.00442	2.16782	1.04189	2.03518	1.20592	1.86608	1.36488	1.74661	1.09353	1.77698	1.00442	1.36286	0.78774	1.42867	0.60549	0.56701	1.14213	0.23693	0.73610	0.37969	0.54372	1.23528	0.36248
8dl	0.28958	1.42462	0.34425	1.29401	0.25313	1.19883	0.43234	1.08340	0.46677	1.13909	0.58929	1.33754	0.69256	1.52081	0.90418	1.30818	0.88596	1.20288	1.33147	1.15731	1.31628	0.97101	2.00176	1.73041	2.46753	1.40640	2.37842	1.18870	1.57043	0.75028
8fr	1.01151	1.06214	1.09150	0.96797	1.06011	0.84039	1.24237	0.80597	1.25452	0.86773	1.25755	1.07834	1.21503	1.26667	1.47727	1.21705	1.48436	1.11783	1.87013	1.27477	1.94304	1.12086	2.14149	2.03113	2.61637	2.02606	2.61333	1.80533	2.25388	1.06315
2hr	0.80799	1.00240	0.77559	1.13504	0.64295	1.18668	0.72699	1.37703	0.78977	1.34868	0.97810	1.21705	1.14921	1.08137	1.22718	1.34463	1.18567	1.38513	1.53904	1.59473	1.50967	1.78913	2.44221	1.39020	2.65889	1.88735	2.57688	1.98556	1.69699	2.08985
5al	0.63181	1.33349	0.66928	1.20592	0.56802	1.13301	0.70775	0.95278	0.75332	1.03075	0.88899	1.22110	0.99227	1.40741	1.15630	1.17351	1.12390	1.09251	1.56233	0.99126	1.53195	0.80293	2.28426	1.50259	2.67003	1.16238	2.59105	0.95076	1.80128	0.57916
7al	2.59409	1.22515	2.56473	1.35779	2.67408	1.43880	2.54751	1.60890	2.53739	1.55828	2.41184	1.39222	2.26299	1.20693	2.08985	1.44183	2.07568	1.51170	1.64333	1.61903	1.67775	1.80331	0.93557	1.13200	0.50626	1.46006	0.57410	1.69497	1.44285	2.06454
2fl	2.47461	0.98518	2.46044	1.11681	2.52625	1.20187	2.40272	1.36893	2.35007	1.32337	2.24072	1.15124	2.11314	0.96088	1.98556	1.20997	2.00683	1.28894	1.52992	1.41348	1.57853	1.60283	0.78268	0.94772	0.44044	1.37096	0.55486	1.53701	1.38412	1.86102
11ar	2.45335	1.87621	2.48575	1.71420	2.51613	1.61295	2.41994	1.44791	2.36931	1.50157	2.25894	1.69699	2.16883	1.88532	1.99974	1.64535	1.99771	1.54714	1.50967	1.44487	1.54612	1.25249	0.81407	1.93797	0.37564	1.59169	0.44348	1.35982	1.31831	1.01657
6gl	2.14048	1.29907	2.06859	1.39627	2.14655	1.47829	1.97847	1.60890	1.96126	1.57954	1.83368	1.41045	1.73851	1.23629	1.61295	1.45905	1.55018	1.50866	1.12593	1.63523	1.16946	1.81546	0.39994	1.17149	0.07897	1.57549	0.11542	1.74964	0.74623	2.09593
6er	2.06454	1.73041	2.09694	1.61396	2.22654	1.55119	2.13542	1.36792	2.07466	1.40133	1.92886	1.52992	1.77192	1.67877	1.64434	1.40437	1.68180	1.33653	1.28388	1.12998	1.36589	0.95886	0.46778	1.42766	0.24401	0.96696	0.38881	0.83533	1.19275	0.65510
3br	0.71484	0.59840	0.70978	0.70978	0.61359	0.77458	0.68649	0.96696	0.75028	0.93760	0.92038	0.80293	1.07429	0.66118	1.10061	0.92038	1.04391	0.99328	1.48537	1.24237	1.38817	1.40943	2.32577	1.00138	2.56473	1.49145	2.46955	1.60789	1.51879	1.73344
10el	2.37235	1.78002	2.25793	1.84482	2.23768	1.96126	2.06859	2.04226	2.08378	1.97341	2.07973	1.76888	2.06049	1.55423	1.78913	1.65852	1.77496	1.74154	1.32134	1.64535	1.23933	1.82356	1.00240	0.91330	0.42222	1.01050	0.39792	1.19883	1.01759	1.94000
2dr	2.30755	1.55423	2.31767	1.40235	2.42702	1.31223	2.30350	1.15124	2.23262	1.22313	2.11415	1.40538	2.00176	1.58966	1.82963	1.35577	1.84381	1.26768	1.48436	1.13808	1.38615	0.94063	0.63687	1.60384	0.28350	1.23730	0.38374	1.02771	1.20895	0.67130
7br	2.45132	2.04935	2.44525	1.90861	2.53739	1.82153	2.42601	1.65447	2.37336	1.69902	2.22756	1.87925	2.08985	2.05948	1.90861	1.81343	1.94607	1.73851	1.49752	1.58561	1.54005	1.39830	0.75534	2.03113	0.40501	1.61903	0.53360	1.41450	1.33349	1.10163
2er	2.22452	1.47221	2.19921	1.59979	2.29337	1.69699	2.14352	1.82761	2.10099	1.77799	1.99062	1.58966	1.89747	1.40437	1.69193	1.59776	1.70813	1.69395	1.21705	1.75066	1.22212	1.93089	0.65611	1.18668	0.26224	1.50056	0.34324	1.71724	1.06922	2.12934
10dl	2.43816	1.75572	2.42500	1.60181	2.49993	1.51271	2.40171	1.34463	2.34602	1.38412	2.18503	1.54916	2.06251	1.71623	1.93696	1.47120	1.99366	1.40032	1.60890	1.24743	1.67067	1.06821	0.83837	1.64029	0.51031	1.22313	0.57511	1.02771	1.49044	0.80090
3cr	0.50626	0.98822	0.58827	0.87279	0.53157	0.75838	0.69965	0.65206	0.73509	0.71281	0.78977	0.91735	0.86368	1.12390	1.09960	0.96088	1.10871	0.84141	1.55321	0.91937	1.56638	0.73205	2.11415	1.60080	2.52828	1.35172	2.54954	1.13706	1.83773	0.51841
11bl	0.86267	1.76179	0.84951	1.65852	0.73509	1.58258	0.86166	1.40943	0.91431	1.44892	1.05201	1.61194	1.16440	1.79723	1.34868	1.53499	1.32539	1.46614	1.72332	1.28388	1.67775	1.10365	2.46955	1.66662	2.82596	1.23427	2.70344	1.00138	1.91063	0.75939
6fl	2.60017	1.49044	2.53941	1.64940	2.56372	1.74559	2.45436	1.84786	2.41184	1.76888	2.33488	1.57448	2.26502	1.37197	2.05340	1.55726	2.01088	1.62308	1.51777	1.58460	1.49044	1.78508	0.96898	0.87077	0.45766	1.11681	0.48601	1.33856	1.22718	1.98252
3al	2.33893	1.50967	2.30248	1.62105	2.27818	1.70307	2.09492	1.79521	2.06454	1.73041	2.04733	1.52891	2.01999	1.29907	1.76686	1.42665	1.72230	1.49955	1.28894	1.44993	1.25452	1.64130	0.79179	0.69256	0.30780	0.86976	0.31995	1.06112	0.90722	1.78204
10fr	0.16200	1.02872	0.18630	1.11783	0.06986	1.23224	0.23794	1.42766	0.24401	1.33856	0.41716	1.09049	0.49208	0.94468	0.66118	1.14921	0.66320	1.20794	1.10264	1.26160	1.10568	1.45702	1.71623	0.65510	2.20022	0.93962	2.13744	1.15833	1.39020	1.66662
2gl	0.62675	1.47829	0.60852	1.58156	0.51537	1.64839	0.65611	1.80634	0.70471	1.77496	0.78875	1.60384	0.91532	1.42361	1.08947	1.64333	1.08137	1.73851	1.54106	1.82558	1.51069	2.01189	2.23262	1.32944	2.61333	1.66763	2.61940	1.89140	1.75167	2.25692
9ar	0.59536	1.43070	0.62472	1.57043	0.52752	1.66965	0.68649	1.81039	0.73104	1.76078	0.84343	1.56739	0.93861	1.37602	1.14415	1.58460	1.14010	1.67674	1.56840	1.76382	1.55929	1.94911	2.22553	1.22110	2.67712	1.53802	2.61940	1.72635	1.78002	2.14453
10hl	0.83837	1.99062	0.81103	1.83470	0.69763	1.79116	0.77357	1.60384	0.83634	1.63118	1.01050	1.74053	1.16946	1.85292	1.25755	1.59371	1.21402	1.52587	1.60384	1.26363	1.50765	1.13099	2.44424	1.50259	2.63459	1.02974	2.51815	0.87583	1.65852	0.83837
1al	0.66016	0.88798	0.64801	1.02872	0.52550	1.09859	0.63586	1.28186	0.69358	1.24439	0.85862	1.08542	1.00645	0.92342	1.11175	1.18972	1.11985	1.27375	1.60384	1.49651	1.52587	1.67573	2.36627	1.11378	2.68826	1.54309	2.60725	1.72230	1.70104	1.93494
6hr	0.67940	1.39526	0.69256	1.48537	0.61257	1.58561	0.73712	1.74357	0.78774	1.69699	0.92848	1.51372	1.01252	1.33754	1.18465	1.55828	1.17858	1.64333	1.58258	1.77394	1.54005	1.96025	2.29843	1.29097	2.73179	1.75876	2.66396	1.90456	1.77698	2.22857
8gr	1.94506	1.15630	1.97139	1.29299	2.10403	1.35476	2.00784	1.54207	1.94607	1.50866	1.76179	1.36184	1.59473	1.21199	1.51879	1.47019	1.53802	1.52790	1.16541	1.75268	1.24844	1.92582	0.28654	1.45196	0.07593	1.91367	0.14074	2.13845	1.06517	2.26907
4dr	2.11213	1.31932	2.07770	1.43778	2.18098	1.50866	2.07163	1.67978	2.01290	1.64535	1.84583	1.49651	1.69497	1.34564	1.59169	1.59473	1.64130	1.67067	1.21300	1.84685	1.27983	2.01493	0.41614	1.51777	0.10125	1.95012	0.20149	2.14959	1.06214	2.31058
5br	2.52524	0.91330	2.52524	1.04492	2.65282	1.13808	2.54346	1.28186	2.48879	1.24237	2.38551	1.09555	2.20731	0.92342	2.06454	1.13909	2.11922	1.21908	1.67472	1.37602	1.73041	1.54815	0.92342	1.00240	0.61764	1.40741	0.72294	1.57549	1.55828	1.81039
9cl	0.57612	1.48031	0.59030	1.33552	0.47993	1.23528	0.62574	1.07631	0.67636	1.12694	0.81305	1.32539	0.91735	1.50562	1.07631	1.24439	1.08644	1.20389	1.56030	1.06517	1.54815	0.86064	2.27818	1.59371	2.71053	1.25553	2.59510	1.02974	1.71522	0.62169
9br	2.33488	1.28793	2.30755	1.41753	2.41386	1.51575	2.26704	1.66459	2.21946	1.61396	2.08985	1.41956	1.97847	1.22617	1.77901	1.44690	1.80128	1.53600	1.35374	1.60890	1.37906	1.79824	0.65308	1.07125	0.23996	1.41855	0.29464	1.60283	1.15124	2.05644
1bl	0.54271	1.66459	0.55385	1.52790	0.44551	1.43677	0.58422	1.28186	0.63384	1.32843	0.77053	1.51069	0.88089	1.67168	1.08239	1.45398	1.08036	1.36184	1.50360	1.26464	1.49145	1.05201	2.22249	1.69193	2.54650	1.38108	2.49183	1.19478	1.64535	0.81609
8dr	0.64396	1.24338	0.71484	1.34261	0.61662	1.44892	0.78167	1.58865	0.82622	1.53397	0.93861	1.32843	1.03480	1.12593	1.22819	1.33653	1.20288	1.42158	1.65750	1.49854	1.65042	1.69193	2.32577	0.90722	2.75508	1.23427	2.69231	1.43677	1.93190	1.92177
4gr	0.88798	0.75737	0.84748	0.89001	0.70978	0.93760	0.78470	1.12998	0.84951	1.10264	1.04796	0.97607	1.17655	0.83837	1.28388	1.10365	1.27882	1.16541	1.63421	1.43778	1.53296	1.60080	2.50296	1.22313	2.69129	1.67573	2.59105	1.84887	1.68585	1.89747
2hl	2.23161	1.26565	2.24173	1.42057	2.35007	1.51777	2.20832	1.66560	2.15972	1.61498	2.04834	1.44386	1.94709	1.23325	1.73142	1.44993	1.75066	1.52891	1.35779	1.62915	1.35172	1.79824	0.61662	1.08947	0.20453	1.40943	0.25009	1.65042	1.06214	2.05543
5ar	0.30780	1.09555	0.31084	0.97405	0.28047	0.89001	0.42424	0.78065	0.46576	0.83736	0.57005	1.04594	0.64700	1.23528	0.89912	1.06214	0.86874	0.95683	1.32337	0.92747	1.32134	0.73712	1.95215	1.54815	2.41082	1.24844	2.33691	1.01860	1.57245	0.52145
2fr	2.34906	1.20085	2.35918	1.34159	2.47563	1.41247	2.36931	1.59473	2.31261	1.55726	2.15162	1.39728	1.98556	1.24237	1.88633	1.46816	1.94304	1.55018	1.54309	1.74863	1.60485	1.92987	0.76749	1.39121	0.42019	1.82052	0.56600	2.02606	1.41855	2.24983
6el	2.22654	0.97810	2.18604	1.11378	2.25894	1.20187	2.12732	1.36286	2.07466	1.31831	1.94911	1.15023	1.83470	0.97405	1.65143	1.21604	1.67269	1.30514	1.20693	1.45500	1.28692	1.63624	0.50120	0.96291	0.20048	1.37197	0.20655	1.57954	1.06619	1.91975
11cr	2.42500	1.48942	2.44525	1.37096	2.52524	1.32033	2.49183	1.12694	2.42399	1.15124	2.23464	1.27072	2.05543	1.40640	1.99467	1.11276	2.04530	1.04796	1.63523	0.78470	1.74357	0.62574	0.75332	0.96797	0.47285	0.45057	0.68953	0.33210	1.59979	0.30477
10er	2.33995	1.36184	2.29843	1.48234	2.39057	1.57954	2.23464	1.71825	2.19414	1.66864	2.08884	1.47930	2.00075	1.29198	1.84482	1.50360	1.83773	1.58055	1.40437	1.66054	1.41045	1.84280	0.78369	1.12896	0.29262	1.44892	0.33413	1.61396	1.15428	2.05948
2dl	2.25388	1.43475	2.25186	1.29401	2.36931	1.20895	2.23869	1.03986	2.18503	1.08441	2.03416	1.26059	1.92279	1.40235	1.78711	1.22009	1.79521	1.11681	1.35476	0.95785	1.40133	0.77053	0.59435	1.39627	0.25009	1.02670	0.29160	0.83229	1.15428	0.52448
7bl	0.44652	1.41855	0.54068	1.29401	0.45259	1.17858	0.61966	1.04897	0.65915	1.10669	0.75534	1.32134	0.82824	1.50664	1.04695	1.32337	1.03277	1.23730	1.45398	1.19174	1.45905	0.99531	2.05948	1.83065	2.54346	1.55929	2.56372	1.35273	1.79217	0.82014
2el	2.29135	1.57043	2.19617	1.66054	2.24072	1.76686	2.06049	1.84887	2.03720	1.78812	2.04834	1.60283	2.00176	1.39425	1.79622	1.49854	1.76989	1.62105	1.32337	1.51474	1.23933	1.68788	0.88393	0.81103	0.36552	0.95177	0.40096	1.14820	0.99227	1.80938
10dr	2.77027	1.12289	2.71357	1.25249	2.67408	1.36893	2.65282	1.43475	2.54853	1.43778	2.52321	1.21402	2.55562	1.00847	2.29033	1.13301	2.24072	1.21908	1.76483	1.18364	1.72635	1.36792	1.31527	0.47993	0.82014	0.64396	0.79280	0.88798	1.43070	1.53701
6fr	0.56094	1.16238	0.58017	1.30211	0.47386	1.40235	0.62472	1.55220	0.67333	1.50056	0.80394	1.30413	0.91532	1.10770	1.08239	1.32944	1.02062	1.42260	1.48335	1.49854	1.45905	1.69092	2.19516	0.95278	2.62143	1.36589	2.59207	1.52689	1.74964	1.95215
4hl	0.90216	1.10365	0.89507	1.24540	0.77660	1.32742	0.89001	1.50056	0.94468	1.45702	1.10264	1.28186	1.24338	1.10568	1.35071	1.35881	1.31324	1.43070	1.77394	1.57853	1.71623	1.76584	2.53435	1.15023	2.84722	1.56941	2.75205	1.75167	1.86102	2.05543
10fl	0.71180	1.81546	0.68851	1.64434	0.58929	1.54916	0.68953	1.37400	0.77762	1.47120	0.86773	1.63421	0.99632	1.82153	1.16339	1.60181	1.14820	1.50056	1.59371	1.39526	1.57245	1.20389	2.25894	1.90051	2.73990	1.55929	2.64674	1.35577	1.84887	0.93456
2gr	2.60320	1.50461	2.60624	1.35273	2.70952	1.31122	2.64371	1.14415	2.64371	1.18668	2.42399	1.35172	2.29135	1.52486	2.12327	1.27375	2.14757	1.18567	1.72230	1.01961	1.77091	0.83432	0.97202	1.44487	0.63181	1.04189	0.73813	0.83128	1.61498	0.55790
9al	0.37058	1.58156	0.37159	1.44082	0.28553	1.38108	0.42526	1.20085	0.47183	1.24945	0.59637	1.43981	0.70370	1.62915	0.87988	1.44183	0.86469	1.36893	1.26565	1.25958	1.24135	1.07125	1.94101	1.77597	2.43107	1.40032	2.32678	1.22414	1.45804	0.80394
6hl	0.20959	1.33248	0.21060	1.45095	0.12555	1.50967	0.12555	1.67067	0.28047	1.62308	0.37159	1.45297	0.52448	1.26160	0.72193	1.50664	0.68345	1.59068	1.08644	1.71825	1.04087	1.90557	1.81343	1.24540	2.21844	1.63016	2.10909	1.84077	1.25047	2.17693
8gl	2.64067	1.55726	2.58599	1.42260	2.62244	1.35779	2.52018	1.22414	2.47360	1.28894	2.38956	1.49044	2.33691	1.69497	2.14250	1.51271	2.13845	1.41450	1.63219	1.39020	1.62510	1.20288	1.05404	2.01088	0.53461	1.70509	0.57815	1.51777	1.38412	0.97506
1cl	2.50600	1.16440	2.49689	1.29198	2.58295	1.34564	2.50499	1.52689	2.46246	1.48335	2.32982	1.34463	2.17997	1.16744	2.02910	1.40943	2.01695	1.48537	1.60991	1.68585	1.64029	1.88127	0.84951	1.36083	0.55891	1.74357	0.67535	1.89848	1.59979	2.08276
4dl	2.10808	2.14250	2.09289	2.00683	2.17187	1.92177	2.03923	1.76888	1.98961	1.81242	1.89545	1.98657	1.77597	2.15465	1.62814	1.91570	1.65143	1.81039	1.18060	1.71927	1.21705	1.54106	0.47082	2.16883	0.07695	1.79926	0.14681	1.61194	0.96797	1.30616
5bl	2.06150	1.19579	2.05543	1.34261	2.14655	1.39931	1.99974	1.59675	1.94810	1.49955	1.82660	1.35982	1.72332	1.13605	1.56739	1.35476	1.60485	1.44487	1.09758	1.55625	1.12896	1.73446	0.39994	1.08036	0.06682	1.44183	0.11644	1.65447	0.91633	1.95620
9cr	0.64295	1.84685	0.66725	1.69497	0.54879	1.60384	0.67231	1.39728	0.70876	1.44183	0.90013	1.61903	1.02670	1.81748	1.21199	1.59776	1.18769	1.51271	1.67269	1.35779	1.58865	1.10770	2.36323	1.84077	2.70648	1.38513	2.65586	1.24642	1.73446	0.87077
9hr	0.58321	1.15326	0.61662	1.02569	0.56802	0.90216	0.74319	0.81103	0.77559	0.87381	0.81710	1.09555	0.85761	1.31223	1.12998	1.17250	1.11681	1.07226	1.56435	1.13808	1.59068	0.95177	2.07973	1.87013	2.54346	1.65244	2.53030	1.44993	1.90760	0.79888
